timestamp,PID,CPU,RAM
2021-08-08 09:52:32.366422,1368408,0.0,0.0
2021-08-08 09:52:32.366422,1368471,0.0,5.8
2021-08-08 09:52:32.521967,1368408,0.0,0.0
2021-08-08 09:52:32.521967,1368471,0.0,5.8
2021-08-08 09:52:32.677460,1368408,0.0,0.0
2021-08-08 09:52:32.677460,1368471,0.0,5.8
2021-08-08 09:52:32.833263,1368408,0.0,0.0
2021-08-08 09:52:32.833263,1368471,0.0,5.8
2021-08-08 09:52:32.989217,1368408,0.0,0.0
2021-08-08 09:52:32.989217,1368471,0.0,5.8
2021-08-08 09:52:33.144819,1368408,0.0,0.0
2021-08-08 09:52:33.144819,1368471,0.0,5.8
2021-08-08 09:52:33.300364,1368408,0.0,0.0
2021-08-08 09:52:33.300364,1368471,0.0,5.8
2021-08-08 09:52:33.456120,1368408,0.0,0.0
2021-08-08 09:52:33.456120,1368471,0.0,5.8
2021-08-08 09:52:33.611632,1368408,0.0,0.0
2021-08-08 09:52:33.611632,1368471,0.0,5.8
2021-08-08 09:52:33.767070,1368408,0.0,0.0
2021-08-08 09:52:33.767070,1368471,0.0,5.8
2021-08-08 09:52:33.922524,1368408,0.0,0.0
2021-08-08 09:52:33.922524,1368471,0.0,5.8
2021-08-08 09:52:34.078094,1368408,0.0,0.0
2021-08-08 09:52:34.078094,1368471,0.0,5.8
2021-08-08 09:52:34.233901,1368408,0.0,0.0
2021-08-08 09:52:34.233901,1368471,0.0,5.8
2021-08-08 09:52:34.389693,1368408,0.0,0.0
2021-08-08 09:52:34.389693,1368471,0.0,5.8
2021-08-08 09:52:34.545238,1368408,0.0,0.0
2021-08-08 09:52:34.545238,1368471,0.0,5.8
2021-08-08 09:52:34.700797,1368408,0.0,0.0
2021-08-08 09:52:34.700797,1368471,0.0,5.8
2021-08-08 09:52:34.856543,1368408,0.0,0.0
2021-08-08 09:52:34.856543,1368471,0.0,5.8
2021-08-08 09:52:35.012105,1368408,0.0,0.0
2021-08-08 09:52:35.012105,1368471,0.0,5.8
2021-08-08 09:52:35.167654,1368408,0.0,0.0
2021-08-08 09:52:35.167654,1368471,0.0,5.8
2021-08-08 09:52:35.323085,1368408,0.0,0.0
2021-08-08 09:52:35.323085,1368471,0.0,5.8
2021-08-08 09:52:35.478779,1368408,0.0,0.0
2021-08-08 09:52:35.478779,1368471,0.0,5.8
2021-08-08 09:52:35.634242,1368408,0.0,0.0
2021-08-08 09:52:35.634242,1368471,0.0,5.8
2021-08-08 09:52:35.789685,1368408,0.0,0.0
2021-08-08 09:52:35.789685,1368471,0.0,5.8
