timestamp,PID,CPU,RAM
2021-07-27 20:36:41.397716,279603,0.0,0.0
2021-07-27 20:36:41.397716,279677,0.0,5.8
2021-07-27 20:36:41.553146,279603,0.0,0.0
2021-07-27 20:36:41.553146,279677,0.0,5.8
2021-07-27 20:36:41.708586,279603,0.0,0.0
2021-07-27 20:36:41.708586,279677,0.0,5.8
2021-07-27 20:36:41.864047,279603,0.0,0.0
2021-07-27 20:36:41.864047,279677,0.0,5.8
2021-07-27 20:36:42.019442,279603,0.0,0.0
2021-07-27 20:36:42.019442,279677,0.0,5.8
2021-07-27 20:36:42.174918,279603,0.0,0.0
2021-07-27 20:36:42.174918,279677,0.0,5.8
2021-07-27 20:36:42.330363,279603,0.0,0.0
2021-07-27 20:36:42.330363,279677,0.0,5.8
2021-07-27 20:36:42.485938,279603,0.0,0.0
2021-07-27 20:36:42.485938,279677,0.0,5.8
2021-07-27 20:36:42.641337,279603,0.0,0.0
2021-07-27 20:36:42.641337,279677,0.0,5.8
2021-07-27 20:36:42.796832,279603,0.0,0.0
2021-07-27 20:36:42.796832,279677,0.0,5.8
2021-07-27 20:36:42.952172,279603,0.0,0.0
2021-07-27 20:36:42.952172,279677,0.0,5.8
2021-07-27 20:36:43.107687,279603,0.0,0.0
2021-07-27 20:36:43.107687,279677,0.0,5.8
2021-07-27 20:36:43.263127,279603,0.0,0.0
2021-07-27 20:36:43.263127,279677,0.0,5.8
2021-07-27 20:36:43.418606,279603,0.0,0.0
2021-07-27 20:36:43.418606,279677,0.0,5.8
2021-07-27 20:36:43.573907,279603,0.0,0.0
2021-07-27 20:36:43.573907,279677,0.0,5.8
2021-07-27 20:36:43.729417,279603,0.0,0.0
2021-07-27 20:36:43.729417,279677,0.0,5.8
2021-07-27 20:36:43.884675,279603,0.0,0.0
2021-07-27 20:36:43.884675,279677,0.0,5.8
2021-07-27 20:36:44.040058,279603,0.0,0.0
2021-07-27 20:36:44.040058,279677,0.0,5.8
2021-07-27 20:36:44.195481,279677,20.0,5.8
2021-07-27 20:36:44.195481,279603,0.0,0.0
2021-07-27 20:36:44.350341,279603,0.0,0.0
2021-07-27 20:36:44.350341,279677,0.0,5.8
2021-07-27 20:36:44.505773,279603,0.0,0.0
2021-07-27 20:36:44.505773,279677,0.0,5.8
