timestamp,PID,CPU,RAM
2021-08-03 02:04:46.585755,4063247,0.0,0.0
2021-08-03 02:04:46.585755,4063310,0.0,3.2
2021-08-03 02:04:46.743387,4063247,0.0,0.0
2021-08-03 02:04:46.743387,4063310,0.0,3.2
2021-08-03 02:04:46.900498,4063247,0.0,0.0
2021-08-03 02:04:46.900498,4063310,0.0,3.2
2021-08-03 02:04:47.057399,4063247,0.0,0.0
2021-08-03 02:04:47.057399,4063310,0.0,3.2
2021-08-03 02:04:47.214588,4063247,0.0,0.0
2021-08-03 02:04:47.214588,4063310,0.0,3.2
2021-08-03 02:04:47.371704,4063247,0.0,0.0
2021-08-03 02:04:47.371704,4063310,0.0,3.2
2021-08-03 02:04:47.528270,4063247,0.0,0.0
2021-08-03 02:04:47.528270,4063310,0.0,3.2
2021-08-03 02:04:47.685686,4063247,0.0,0.0
2021-08-03 02:04:47.685686,4063310,0.0,3.2
2021-08-03 02:04:47.842851,4063247,0.0,0.0
2021-08-03 02:04:47.842851,4063310,0.0,3.2
2021-08-03 02:04:48.000007,4063247,0.0,0.0
2021-08-03 02:04:48.000007,4063310,0.0,3.2
2021-08-03 02:04:48.157362,4063247,0.0,0.0
2021-08-03 02:04:48.157362,4063310,0.0,3.2
2021-08-03 02:04:48.314539,4063247,0.0,0.0
2021-08-03 02:04:48.314539,4063310,0.0,3.2
2021-08-03 02:04:48.471740,4063247,0.0,0.0
2021-08-03 02:04:48.471740,4063310,0.0,3.2
2021-08-03 02:04:48.628907,4063247,0.0,0.0
2021-08-03 02:04:48.628907,4063310,0.0,3.2
2021-08-03 02:04:48.786212,4063247,0.0,0.0
2021-08-03 02:04:48.786212,4063310,0.0,3.2
2021-08-03 02:04:48.943375,4063247,0.0,0.0
2021-08-03 02:04:48.943375,4063310,0.0,3.2
2021-08-03 02:04:49.100477,4063247,0.0,0.0
2021-08-03 02:04:49.100477,4063310,0.0,3.2
2021-08-03 02:04:49.257360,4063247,0.0,0.0
2021-08-03 02:04:49.257360,4063310,0.0,3.2
2021-08-03 02:04:49.414498,4063247,0.0,0.0
2021-08-03 02:04:49.414498,4063310,0.0,3.2
2021-08-03 02:04:49.571869,4063310,26.7,3.2
2021-08-03 02:04:49.571869,4063247,0.0,0.0
2021-08-03 02:04:49.728608,4063247,0.0,0.0
2021-08-03 02:04:49.728608,4063310,0.0,3.2
2021-08-03 02:04:49.885377,4063247,0.0,0.0
2021-08-03 02:04:49.885377,4063310,0.0,3.2
2021-08-03 02:04:50.043497,4063247,0.0,0.0
2021-08-03 02:04:50.043497,4063310,0.0,3.2
2021-08-03 02:04:50.200130,4063247,0.0,0.0
2021-08-03 02:04:50.200130,4063310,0.0,3.2
2021-08-03 02:04:50.356165,4063247,0.0,0.0
2021-08-03 02:04:50.356165,4063310,0.0,3.2
2021-08-03 02:04:50.512471,4063247,0.0,0.0
2021-08-03 02:04:50.512471,4063310,0.0,3.2
2021-08-03 02:04:50.668857,4063247,0.0,0.0
2021-08-03 02:04:50.668857,4063310,0.0,3.2
2021-08-03 02:04:50.826162,4063247,0.0,0.0
2021-08-03 02:04:50.826162,4063310,0.0,3.2
2021-08-03 02:04:50.983053,4063247,0.0,0.0
2021-08-03 02:04:50.983053,4063310,0.0,3.2
2021-08-03 02:04:51.139504,4063247,0.0,0.0
2021-08-03 02:04:51.139504,4063310,0.0,3.2
2021-08-03 02:04:51.295640,4063247,0.0,0.0
2021-08-03 02:04:51.295640,4063310,0.0,3.2
2021-08-03 02:04:51.451893,4063247,0.0,0.0
2021-08-03 02:04:51.451893,4063310,0.0,3.2
2021-08-03 02:04:51.610587,4063247,0.0,0.0
2021-08-03 02:04:51.610587,4063310,0.0,3.2
2021-08-03 02:04:51.767747,4063247,0.0,0.0
2021-08-03 02:04:51.767747,4063310,0.0,3.2
2021-08-03 02:04:51.925665,4063247,0.0,0.0
2021-08-03 02:04:51.925665,4063310,0.0,3.2
2021-08-03 02:04:52.081505,4063247,0.0,0.0
2021-08-03 02:04:52.081505,4063310,0.0,3.2
2021-08-03 02:04:52.239209,4063247,0.0,0.0
2021-08-03 02:04:52.239209,4063310,0.0,3.2
2021-08-03 02:04:52.395962,4063247,0.0,0.0
2021-08-03 02:04:52.395962,4063310,0.0,3.2
2021-08-03 02:04:52.552775,4063247,0.0,0.0
2021-08-03 02:04:52.552775,4063310,0.0,3.2
2021-08-03 02:04:52.709258,4063247,0.0,0.0
2021-08-03 02:04:52.709258,4063310,0.0,3.2
2021-08-03 02:04:52.868171,4063310,6.7,3.2
2021-08-03 02:04:52.868171,4063247,0.0,0.0
2021-08-03 02:04:53.025697,4063247,0.0,0.0
2021-08-03 02:04:53.025697,4063310,0.0,3.2
2021-08-03 02:04:53.181604,4063247,0.0,0.0
2021-08-03 02:04:53.181604,4063310,0.0,3.2
2021-08-03 02:04:53.338682,4063247,0.0,0.0
2021-08-03 02:04:53.338682,4063310,0.0,3.2
2021-08-03 02:04:53.495765,4063247,0.0,0.0
2021-08-03 02:04:53.495765,4063310,0.0,3.2
2021-08-03 02:04:53.652905,4063247,0.0,0.0
2021-08-03 02:04:53.652905,4063310,0.0,3.2
2021-08-03 02:04:53.810231,4063247,0.0,0.0
2021-08-03 02:04:53.810231,4063310,0.0,3.2
2021-08-03 02:04:53.967597,4063247,0.0,0.0
2021-08-03 02:04:53.967597,4063310,0.0,3.2
2021-08-03 02:04:54.124710,4063247,0.0,0.0
2021-08-03 02:04:54.124710,4063310,0.0,3.2
2021-08-03 02:04:54.282095,4063247,0.0,0.0
2021-08-03 02:04:54.282095,4063310,0.0,3.2
2021-08-03 02:04:54.439539,4063247,0.0,0.0
2021-08-03 02:04:54.439539,4063310,0.0,3.2
2021-08-03 02:04:54.596623,4063247,0.0,0.0
2021-08-03 02:04:54.596623,4063310,0.0,3.2
2021-08-03 02:04:54.753654,4063247,0.0,0.0
2021-08-03 02:04:54.753654,4063310,0.0,3.2
2021-08-03 02:04:54.910324,4063247,0.0,0.0
2021-08-03 02:04:54.910324,4063310,0.0,3.2
2021-08-03 02:04:55.067894,4063247,0.0,0.0
2021-08-03 02:04:55.067894,4063310,0.0,3.2
2021-08-03 02:04:55.225111,4063247,0.0,0.0
2021-08-03 02:04:55.225111,4063310,0.0,3.2
2021-08-03 02:04:55.382207,4063247,0.0,0.0
2021-08-03 02:04:55.382207,4063310,0.0,3.2
2021-08-03 02:04:55.539341,4063247,0.0,0.0
2021-08-03 02:04:55.539341,4063310,0.0,3.2
2021-08-03 02:04:55.696359,4063247,0.0,0.0
2021-08-03 02:04:55.696359,4063310,0.0,3.2
2021-08-03 02:04:55.853669,4063247,0.0,0.0
2021-08-03 02:04:55.853669,4063310,0.0,3.2
2021-08-03 02:04:56.010833,4063247,0.0,0.0
2021-08-03 02:04:56.010833,4063310,0.0,3.2
2021-08-03 02:04:56.167990,4063247,0.0,0.0
2021-08-03 02:04:56.167990,4063310,0.0,3.2
2021-08-03 02:04:56.324959,4063247,0.0,0.0
2021-08-03 02:04:56.324959,4063310,0.0,3.2
2021-08-03 02:04:56.482073,4063247,0.0,0.0
2021-08-03 02:04:56.482073,4063310,0.0,3.2
2021-08-03 02:04:56.639220,4063247,0.0,0.0
2021-08-03 02:04:56.639220,4063310,0.0,3.2
2021-08-03 02:04:56.796394,4063247,0.0,0.0
2021-08-03 02:04:56.796394,4063310,0.0,3.2
2021-08-03 02:04:56.953552,4063247,0.0,0.0
2021-08-03 02:04:56.953552,4063310,0.0,3.2
2021-08-03 02:04:57.110903,4063247,0.0,0.0
2021-08-03 02:04:57.110903,4063310,0.0,3.2
2021-08-03 02:04:57.267486,4063247,0.0,0.0
2021-08-03 02:04:57.267486,4063310,0.0,3.2
2021-08-03 02:04:57.423822,4063247,0.0,0.0
2021-08-03 02:04:57.423822,4063310,0.0,3.2
2021-08-03 02:04:57.580957,4063247,0.0,0.0
2021-08-03 02:04:57.580957,4063310,0.0,3.2
2021-08-03 02:04:57.737743,4063247,0.0,0.0
2021-08-03 02:04:57.737743,4063310,0.0,3.2
2021-08-03 02:04:57.897470,4063247,0.0,0.0
2021-08-03 02:04:57.897470,4063310,0.0,3.2
2021-08-03 02:04:58.058846,4063247,0.0,0.0
2021-08-03 02:04:58.058846,4063310,0.0,3.2
2021-08-03 02:04:58.215716,4063247,0.0,0.0
2021-08-03 02:04:58.215716,4063310,0.0,3.2
2021-08-03 02:04:58.372626,4063247,0.0,0.0
2021-08-03 02:04:58.372626,4063310,0.0,3.2
2021-08-03 02:04:58.528079,4063247,0.0,0.0
2021-08-03 02:04:58.528079,4063310,0.0,3.2
2021-08-03 02:04:58.683812,4063247,0.0,0.0
2021-08-03 02:04:58.683812,4063310,0.0,3.2
2021-08-03 02:04:58.840108,4063247,0.0,0.0
2021-08-03 02:04:58.840108,4063310,0.0,3.2
2021-08-03 02:04:58.996672,4063247,0.0,0.0
2021-08-03 02:04:58.996672,4063310,0.0,3.2
2021-08-03 02:04:59.153899,4063247,0.0,0.0
2021-08-03 02:04:59.153899,4063310,0.0,3.2
2021-08-03 02:04:59.310010,4063247,0.0,0.0
2021-08-03 02:04:59.310010,4063310,0.0,3.2
2021-08-03 02:04:59.466369,4063247,0.0,0.0
2021-08-03 02:04:59.466369,4063310,0.0,3.2
2021-08-03 02:04:59.622773,4063247,0.0,0.0
2021-08-03 02:04:59.622773,4063310,0.0,3.2
2021-08-03 02:04:59.779819,4063247,0.0,0.0
2021-08-03 02:04:59.779819,4063310,0.0,3.2
2021-08-03 02:04:59.936437,4063247,0.0,0.0
2021-08-03 02:04:59.936437,4063310,0.0,3.2
2021-08-03 02:05:00.093824,4063247,0.0,0.0
2021-08-03 02:05:00.093824,4063310,0.0,3.2
2021-08-03 02:05:00.250392,4063247,0.0,0.0
2021-08-03 02:05:00.250392,4063310,0.0,3.2
2021-08-03 02:05:00.406884,4063247,0.0,0.0
2021-08-03 02:05:00.406884,4063310,0.0,3.2
2021-08-03 02:05:00.563701,4063247,0.0,0.0
2021-08-03 02:05:00.563701,4063310,0.0,3.2
2021-08-03 02:05:00.720407,4063247,0.0,0.0
2021-08-03 02:05:00.720407,4063310,0.0,3.2
2021-08-03 02:05:00.877478,4063247,0.0,0.0
2021-08-03 02:05:00.877478,4063310,0.0,3.2
2021-08-03 02:05:01.034075,4063247,0.0,0.0
2021-08-03 02:05:01.034075,4063310,0.0,3.2
2021-08-03 02:05:01.193036,4063247,0.0,0.0
2021-08-03 02:05:01.193036,4063310,0.0,3.2
2021-08-03 02:05:01.349863,4063247,0.0,0.0
2021-08-03 02:05:01.349863,4063310,0.0,3.2
2021-08-03 02:05:01.507321,4063247,0.0,0.0
2021-08-03 02:05:01.507321,4063310,0.0,3.2
2021-08-03 02:05:01.664254,4063247,0.0,0.0
2021-08-03 02:05:01.664254,4063310,0.0,3.2
2021-08-03 02:05:01.820896,4063247,0.0,0.0
2021-08-03 02:05:01.820896,4063310,0.0,3.2
2021-08-03 02:05:01.979134,4063247,0.0,0.0
2021-08-03 02:05:01.979134,4063310,0.0,3.2
2021-08-03 02:05:02.136848,4063247,0.0,0.0
2021-08-03 02:05:02.136848,4063310,0.0,3.2
2021-08-03 02:05:02.293943,4063247,0.0,0.0
2021-08-03 02:05:02.293943,4063310,0.0,3.2
2021-08-03 02:05:02.449338,4063247,0.0,0.0
2021-08-03 02:05:02.449338,4063310,0.0,3.2
2021-08-03 02:05:02.605734,4063247,0.0,0.0
2021-08-03 02:05:02.605734,4063310,0.0,3.2
2021-08-03 02:05:02.763541,4063247,0.0,0.0
2021-08-03 02:05:02.763541,4063310,0.0,3.2
2021-08-03 02:05:02.919717,4063247,0.0,0.0
2021-08-03 02:05:02.919717,4063310,0.0,3.2
2021-08-03 02:05:03.076973,4063247,0.0,0.0
2021-08-03 02:05:03.076973,4063310,0.0,3.2
2021-08-03 02:05:03.234139,4063247,0.0,0.0
2021-08-03 02:05:03.234139,4063310,0.0,3.2
2021-08-03 02:05:03.390660,4063247,0.0,0.0
2021-08-03 02:05:03.390660,4063310,0.0,3.2
2021-08-03 02:05:03.547352,4063247,0.0,0.0
2021-08-03 02:05:03.547352,4063310,0.0,3.2
2021-08-03 02:05:03.704522,4063247,0.0,0.0
2021-08-03 02:05:03.704522,4063310,0.0,3.2
2021-08-03 02:05:03.861758,4063247,0.0,0.0
2021-08-03 02:05:03.861758,4063310,0.0,3.2
2021-08-03 02:05:04.018923,4063247,0.0,0.0
2021-08-03 02:05:04.018923,4063310,0.0,3.2
2021-08-03 02:05:04.175975,4063247,0.0,0.0
2021-08-03 02:05:04.175975,4063310,0.0,3.2
2021-08-03 02:05:04.331479,4063247,0.0,0.0
2021-08-03 02:05:04.331479,4063310,0.0,3.2
2021-08-03 02:05:04.486670,4063247,0.0,0.0
2021-08-03 02:05:04.486670,4063310,0.0,3.2
2021-08-03 02:05:04.641879,4063247,0.0,0.0
2021-08-03 02:05:04.641879,4063310,0.0,3.2
2021-08-03 02:05:04.798111,4063247,0.0,0.0
2021-08-03 02:05:04.798111,4063310,0.0,3.2
2021-08-03 02:05:04.953612,4063247,0.0,0.0
2021-08-03 02:05:04.953612,4063310,0.0,3.2
2021-08-03 02:05:05.109812,4063247,0.0,0.0
2021-08-03 02:05:05.109812,4063310,0.0,3.2
2021-08-03 02:05:05.266082,4063247,0.0,0.0
2021-08-03 02:05:05.266082,4063310,0.0,3.2
2021-08-03 02:05:05.423091,4063247,0.0,0.0
2021-08-03 02:05:05.423091,4063310,0.0,3.2
2021-08-03 02:05:05.580822,4063247,0.0,0.0
2021-08-03 02:05:05.580822,4063310,0.0,3.2
2021-08-03 02:05:05.738473,4063247,0.0,0.0
2021-08-03 02:05:05.738473,4063310,0.0,3.2
2021-08-03 02:05:05.896001,4063247,0.0,0.0
2021-08-03 02:05:05.896001,4063310,0.0,3.2
2021-08-03 02:05:06.053471,4063247,0.0,0.0
2021-08-03 02:05:06.053471,4063310,0.0,3.2
2021-08-03 02:05:06.211181,4063247,0.0,0.0
2021-08-03 02:05:06.211181,4063310,0.0,3.2
2021-08-03 02:05:06.367909,4063247,0.0,0.0
2021-08-03 02:05:06.367909,4063310,0.0,3.2
2021-08-03 02:05:06.525659,4063247,0.0,0.0
2021-08-03 02:05:06.525659,4063310,0.0,3.2
2021-08-03 02:05:06.683395,4063247,0.0,0.0
2021-08-03 02:05:06.683395,4063310,0.0,3.2
2021-08-03 02:05:06.840630,4063247,0.0,0.0
2021-08-03 02:05:06.840630,4063310,0.0,3.2
2021-08-03 02:05:06.997973,4063247,0.0,0.0
2021-08-03 02:05:06.997973,4063310,0.0,3.2
2021-08-03 02:05:07.155439,4063247,0.0,0.0
2021-08-03 02:05:07.155439,4063310,0.0,3.2
2021-08-03 02:05:07.313056,4063247,0.0,0.0
2021-08-03 02:05:07.313056,4063310,0.0,3.2
2021-08-03 02:05:07.470001,4063247,0.0,0.0
2021-08-03 02:05:07.470001,4063310,0.0,3.2
2021-08-03 02:05:07.628349,4063247,0.0,0.0
2021-08-03 02:05:07.628349,4063310,0.0,3.2
2021-08-03 02:05:07.785290,4063247,0.0,0.0
2021-08-03 02:05:07.785290,4063310,0.0,3.2
2021-08-03 02:05:07.941440,4063247,0.0,0.0
2021-08-03 02:05:07.941440,4063310,0.0,3.2
2021-08-03 02:05:08.099560,4063247,0.0,0.0
2021-08-03 02:05:08.099560,4063310,0.0,3.2
2021-08-03 02:05:08.256603,4063310,6.7,3.2
