timestamp,PID,CPU,RAM
2021-07-30 09:24:24.411063,1355428,273.3,0.9
2021-07-30 09:24:24.411063,585104,0.0,0.0
2021-07-30 09:24:24.411063,585169,0.0,5.8
2021-07-30 09:24:24.567315,1355428,106.7,1.0
2021-07-30 09:24:24.567315,585104,0.0,0.0
2021-07-30 09:24:24.567315,585169,0.0,5.8
2021-07-30 09:24:24.722039,1355428,160.0,1.1
2021-07-30 09:24:24.722039,585104,0.0,0.0
2021-07-30 09:24:24.722039,585169,0.0,5.8
2021-07-30 09:24:24.877533,1355428,120.0,1.2
2021-07-30 09:24:24.877533,585104,0.0,0.0
2021-07-30 09:24:24.877533,585169,0.0,5.8
2021-07-30 09:24:25.033161,1355428,153.3,1.3
2021-07-30 09:24:25.033161,585104,0.0,0.0
2021-07-30 09:24:25.033161,585169,0.0,5.8
2021-07-30 09:24:25.189728,1355428,186.7,1.4
2021-07-30 09:24:25.189728,585104,0.0,0.0
2021-07-30 09:24:25.189728,585169,0.0,5.8
2021-07-30 09:24:25.346309,1355428,200.0,1.5
2021-07-30 09:24:25.346309,585104,0.0,0.0
2021-07-30 09:24:25.346309,585169,0.0,5.8
2021-07-30 09:24:25.502198,1355428,166.7,1.6
2021-07-30 09:24:25.502198,585104,0.0,0.0
2021-07-30 09:24:25.502198,585169,0.0,5.8
2021-07-30 09:24:25.658698,1355428,240.0,1.6
2021-07-30 09:24:25.658698,585104,0.0,0.0
2021-07-30 09:24:25.658698,585169,0.0,5.8
2021-07-30 09:24:25.815750,1355428,280.0,1.6
2021-07-30 09:24:25.815750,585169,6.7,5.8
2021-07-30 09:24:25.815750,585104,0.0,0.0
2021-07-30 09:24:25.972913,1355428,213.3,1.7
2021-07-30 09:24:25.972913,585104,0.0,0.0
2021-07-30 09:24:25.972913,585169,0.0,5.8
2021-07-30 09:24:26.130301,1355428,186.7,1.9
2021-07-30 09:24:26.130301,585104,0.0,0.0
2021-07-30 09:24:26.130301,585169,0.0,5.8
2021-07-30 09:24:26.286778,1355428,226.7,1.9
2021-07-30 09:24:26.286778,585104,0.0,0.0
2021-07-30 09:24:26.286778,585169,0.0,5.8
2021-07-30 09:24:26.442967,1355428,180.0,2.0
2021-07-30 09:24:26.442967,585104,0.0,0.0
2021-07-30 09:24:26.442967,585169,0.0,5.8
2021-07-30 09:24:26.598886,1355428,213.3,2.3
2021-07-30 09:24:26.598886,585104,0.0,0.0
2021-07-30 09:24:26.598886,585169,0.0,5.8
2021-07-30 09:24:26.756095,1355428,156.2,2.4
2021-07-30 09:24:26.756095,585104,0.0,0.0
2021-07-30 09:24:26.756095,585169,0.0,5.8
2021-07-30 09:24:26.912793,1355428,120.0,2.4
2021-07-30 09:24:26.912793,585104,0.0,0.0
2021-07-30 09:24:26.912793,585169,0.0,5.8
2021-07-30 09:24:27.068574,1355428,166.7,2.5
2021-07-30 09:24:27.068574,585104,0.0,0.0
2021-07-30 09:24:27.068574,585169,0.0,5.8
2021-07-30 09:24:27.225704,1355428,300.0,2.5
2021-07-30 09:24:27.225704,585104,0.0,0.0
2021-07-30 09:24:27.225704,585169,0.0,5.8
2021-07-30 09:24:27.382658,1355428,286.7,2.8
2021-07-30 09:24:27.382658,585104,0.0,0.0
2021-07-30 09:24:27.382658,585169,0.0,5.8
2021-07-30 09:24:27.540254,1355428,286.7,2.8
2021-07-30 09:24:27.540254,585104,0.0,0.0
