timestamp,CPU,RAM
0.0,34.7736,5.274400000000005
0.157,32.2592,5.294400000000002
0.314,27.7,5.320800000000003
0.4709999999999984,28.803199999999993,5.340800000000004
0.628,31.3712,5.360000000000004
0.7849999999999977,35.9336,5.373600000000004
0.9419999999999968,35.93759999999999,5.385600000000005
1.0990000000000002,39.31360000000001,5.401600000000003
1.256,47.4672,5.411200000000004
1.4130000000000014,52.99759999999999,5.417600000000003
1.5699999999999954,44.620799999999996,5.433600000000004
1.7270000000000023,40.4288,5.463200000000003
1.8839999999999937,43.1472,5.482400000000005
2.0409999999999973,43.6416,5.505600000000005
2.1980000000000004,34.91439999999999,5.541600000000003
2.3549999999999986,40.855199999999996,5.572800000000003
2.512,30.604800000000004,5.579200000000004
2.6689999999999996,35.964800000000004,5.588000000000004
2.8260000000000027,48.10080000000001,5.608800000000005
2.983000000000003,66.6016,5.630400000000005
3.139999999999991,60.23520000000001,5.658400000000002
3.297000000000008,61.808,5.664800000000003
3.4540000000000046,58.7968,5.678400000000005
3.610999999999993,56.196,5.697600000000002
3.7679999999999874,58.93279999999999,5.728800000000004
3.925000000000008,53.772000000000006,5.772000000000004
4.0819999999999945,50.32560000000001,5.815200000000005
4.238999999999991,43.21119999999999,5.836000000000006
4.396000000000001,28.039999999999996,5.859200000000002
4.552999999999998,26.24159999999999,5.858400000000003
4.709999999999997,25.479999999999997,5.866400000000003
4.867,30.08159999999999,5.873600000000003
5.024,33.17360000000001,5.8888000000000025
5.181000000000004,32.47519999999999,5.900000000000003
5.337999999999999,36.2128,5.913600000000005
5.495000000000004,36.907199999999996,5.916800000000006
5.6520000000000055,37.9824,5.920000000000004
5.808999999999999,34.1208,5.925600000000005
5.966000000000006,32.6952,5.9336000000000055
6.123000000000011,33.118399999999994,5.939200000000005
6.279999999999982,40.8,5.948000000000006
6.437000000000009,38.5064,5.965600000000003
6.594000000000016,37.1216,5.992800000000003
6.750999999999984,43.520799999999994,6.008000000000004
6.908000000000009,46.5048,6.019200000000003
7.065000000000022,51.14560000000001,6.033600000000005
7.221999999999986,54.625600000000006,6.047200000000005
7.379000000000013,58.4832,6.056800000000004
7.535999999999975,56.1056,6.062400000000004
7.69299999999999,61.0744,6.069600000000002
7.850000000000016,61.103199999999994,6.077600000000003
8.006999999999977,48.74720000000001,6.085600000000004
8.163999999999989,55.1008,6.094400000000004
8.321000000000017,46.18399999999999,6.105600000000005
8.477999999999982,53.49360000000001,6.126400000000003
8.634999999999993,53.38,6.135200000000004
8.792000000000002,46.56,6.147200000000004
8.94899999999999,52.2248,6.158400000000005
9.105999999999996,53.432,6.166400000000005
9.263000000000002,57.92159999999999,6.186400000000005
9.419999999999995,53.9464,6.217600000000004
9.577,53.844,6.238400000000003
9.734,50.56079999999999,6.248800000000004
9.891000000000002,42.1064,6.247200000000003
10.048,33.712,6.252800000000003
10.205,26.2736,6.262400000000002
10.362000000000007,21.1056,6.276800000000004
10.519000000000004,21.738400000000002,6.280000000000003
10.675999999999998,14.8808,6.2824000000000035
10.833000000000014,6.348000000000001,6.2832000000000034
10.990000000000007,3.0408000000000004,6.2832000000000034
11.146999999999998,2.6672,6.2832000000000034
11.304000000000011,1.0152,6.2832000000000034
11.461000000000011,0.0,6.2832000000000034
11.617999999999999,0.0,6.2832000000000034
11.775000000000016,0.1072,6.2832000000000034
11.932000000000013,0.1608,6.2832000000000034
12.089,0.264,6.2832000000000034
12.246000000000022,0.1072,6.2832000000000034
12.403000000000016,0.1072,6.2832000000000034
12.559999999999963,0.1072,6.2832000000000034
12.717000000000029,0.1072,6.2832000000000034
12.874000000000018,0.1032,6.2832000000000034
13.030999999999967,0.5352,6.2832000000000034
13.188000000000033,0.0536,6.2832000000000034
13.345000000000022,0.0536,6.2832000000000034
13.501999999999969,2.24,6.284800000000004
13.659000000000038,4.320799999999999,6.2896000000000045
13.816000000000018,4.960800000000001,6.290400000000005
13.972999999999972,5.224,6.294400000000005
14.130000000000043,11.6176,6.298400000000005
14.287000000000022,9.256800000000002,6.303200000000006
14.443999999999972,6.720800000000001,6.304000000000006
14.601000000000049,3.0896,6.304000000000005
14.758000000000026,4.5872,6.305600000000005
14.914999999999976,10.4744,6.3048000000000055
15.07199999999995,8.1608,6.307200000000006
15.229000000000028,2.7736,6.307200000000006
15.38599999999998,2.1872,6.308800000000006
15.542999999999951,1.8135999999999999,6.308800000000006
15.700000000000031,0.37360000000000004,6.308800000000006
15.856999999999974,0.8008000000000001,6.308800000000006
16.013999999999953,0.7496000000000002,6.308800000000006
16.171000000000035,0.2136,6.308800000000006
16.327999999999978,0.0536,6.308800000000006
16.484999999999957,0.4264,6.308800000000006
16.642000000000035,0.36960000000000004,6.308800000000006
16.79899999999998,0.156,6.308800000000006
16.955999999999964,0.7480000000000001,6.308800000000006
17.11300000000003,1.0688,6.308800000000006
17.269999999999985,0.6232000000000001,6.308800000000006
17.42699999999997,0.2672,6.308800000000006
17.584000000000003,0.3704,6.308800000000006
17.74099999999999,0.37360000000000004,6.308800000000006
17.89799999999998,0.37520000000000003,6.308800000000006
18.055000000000003,0.588,6.308800000000006
18.211999999999993,0.48,6.308800000000006
18.368999999999986,0.15680000000000002,6.308800000000006
18.526000000000003,0.2672,6.308800000000006
18.682999999999996,0.0536,6.308800000000006
18.83999999999999,0.1072,6.308800000000006
18.997,0.4776000000000001,6.308800000000006
19.154,0.16,6.309600000000006
19.310999999999996,0.1072,6.309600000000006
19.468,0.21359999999999998,6.309600000000006
19.625,0.1608,6.309600000000006
19.782000000000004,0.688,6.309600000000006
19.939,0.428,6.309600000000006
20.096,0.264,6.309600000000006
20.253000000000007,0.5872,6.308800000000006
20.41,0.0536,6.308800000000006
20.567000000000004,0.48080000000000006,6.308800000000006
20.724000000000014,0.1608,6.308800000000006
20.880999999999997,0.16,6.308800000000006
21.038000000000007,0.7480000000000001,6.308800000000006
21.19500000000002,0.6936,6.308800000000006
21.351999999999997,0.48080000000000006,6.308800000000006
21.50900000000001,0.4272,6.308800000000006
21.66600000000003,0.1608,6.308800000000006
21.822999999999997,0.0536,6.308800000000006
21.980000000000015,0.5336000000000001,6.308800000000006
22.137000000000015,1.12,6.308800000000006
22.293999999999997,0.37360000000000004,6.308800000000006
22.45100000000002,0.37360000000000004,6.308800000000006
22.608000000000022,0.5344,6.308800000000006
22.764999999999997,0.37279999999999996,6.309600000000006
22.922000000000022,0.42800000000000005,6.309600000000006
23.07900000000003,0.48080000000000006,6.309600000000006
23.235999999999997,0.37520000000000003,6.309600000000006
23.393000000000026,0.2144,6.309600000000006
23.550000000000033,0.1072,6.309600000000006
23.707,0.1072,6.309600000000006
23.864000000000026,0.1608,6.309600000000006
24.02100000000004,0.9056000000000002,6.309600000000006
24.178,0.0536,6.309600000000006
24.33500000000003,0.0496,6.309600000000006
24.492000000000044,0.0536,6.309600000000006
24.648999999999926,0.1072,6.309600000000006
24.806000000000033,0.0536,6.309600000000006
24.96300000000005,0.32080000000000003,6.309600000000006
25.119999999999926,0.2144,6.309600000000006
25.277000000000033,0.0536,6.309600000000006
25.434000000000058,0.1608,6.309600000000006
25.59099999999993,0.3648,6.309600000000006
25.748000000000037,0.4808,6.309600000000006
25.905000000000058,0.2144,6.309600000000006
26.061999999999934,0.7992000000000001,6.309600000000006
26.21900000000004,0.0,6.309600000000006
26.376000000000065,0.428,6.309600000000006
26.532999999999937,0.0536,6.309600000000006
26.690000000000044,0.0536,6.309600000000006
26.84700000000007,0.16,6.309600000000006
27.003999999999937,0.268,6.309600000000006
27.161000000000048,0.2144,6.309600000000006
27.318000000000076,0.1608,6.309600000000006
27.47499999999994,0.1072,6.309600000000006
27.632000000000037,0.3216,6.309600000000006
27.789000000000083,0.1608,6.309600000000006
27.945999999999945,0.1608,6.309600000000006
28.10300000000004,0.32080000000000003,6.309600000000006
28.260000000000087,0.2144,6.309600000000006
28.41699999999995,0.2144,6.309600000000006
28.574000000000044,0.1072,6.309600000000006
