timestamp,PID,CPU,RAM
2021-08-23 22:29:20.087886,77402,0.0,0.0
2021-08-23 22:29:20.087886,77467,0.0,2.8
2021-08-23 22:29:20.245113,77402,0.0,0.0
2021-08-23 22:29:20.245113,77467,0.0,2.8
2021-08-23 22:29:20.402253,77402,0.0,0.0
2021-08-23 22:29:20.402253,77467,0.0,2.8
2021-08-23 22:29:20.559391,77402,0.0,0.0
2021-08-23 22:29:20.559391,77467,0.0,2.8
2021-08-23 22:29:20.716481,77402,0.0,0.0
2021-08-23 22:29:20.716481,77467,0.0,2.8
2021-08-23 22:29:20.873445,77402,0.0,0.0
2021-08-23 22:29:20.873445,77467,0.0,2.8
2021-08-23 22:29:21.030408,77402,0.0,0.0
2021-08-23 22:29:21.030408,77467,0.0,2.8
2021-08-23 22:29:21.188001,77402,0.0,0.0
2021-08-23 22:29:21.188001,77467,0.0,2.8
2021-08-23 22:29:21.345086,77402,0.0,0.0
2021-08-23 22:29:21.345086,77467,0.0,2.8
2021-08-23 22:29:21.502297,77402,0.0,0.0
2021-08-23 22:29:21.502297,77467,0.0,2.8
2021-08-23 22:29:21.659458,77402,0.0,0.0
2021-08-23 22:29:21.659458,77467,0.0,2.8
2021-08-23 22:29:21.816652,77402,0.0,0.0
2021-08-23 22:29:21.816652,77467,0.0,2.8
2021-08-23 22:29:21.973980,77402,0.0,0.0
2021-08-23 22:29:21.973980,77467,0.0,2.8
2021-08-23 22:29:22.131127,77402,0.0,0.0
2021-08-23 22:29:22.131127,77467,0.0,2.8
2021-08-23 22:29:22.288417,77402,0.0,0.0
2021-08-23 22:29:22.288417,77467,0.0,2.8
2021-08-23 22:29:22.445567,77402,0.0,0.0
2021-08-23 22:29:22.445567,77467,0.0,2.8
2021-08-23 22:29:22.602735,77402,0.0,0.0
2021-08-23 22:29:22.602735,77467,0.0,2.8
2021-08-23 22:29:22.759689,77402,0.0,0.0
2021-08-23 22:29:22.759689,77467,0.0,2.8
2021-08-23 22:29:22.916807,77467,33.3,2.9
2021-08-23 22:29:22.916807,77402,0.0,0.0
2021-08-23 22:29:23.072793,77402,0.0,0.0
2021-08-23 22:29:23.072793,77467,0.0,2.9
2021-08-23 22:29:23.229691,77402,0.0,0.0
2021-08-23 22:29:23.229691,77467,0.0,2.9
2021-08-23 22:29:23.386941,77402,0.0,0.0
2021-08-23 22:29:23.386941,77467,0.0,2.9
2021-08-23 22:29:23.544678,77402,0.0,0.0
2021-08-23 22:29:23.544678,77467,0.0,2.9
2021-08-23 22:29:23.701015,77402,0.0,0.0
2021-08-23 22:29:23.701015,77467,0.0,2.9
2021-08-23 22:29:23.857949,77402,0.0,0.0
2021-08-23 22:29:23.857949,77467,0.0,2.9
2021-08-23 22:29:24.015752,77402,0.0,0.0
2021-08-23 22:29:24.015752,77467,0.0,2.9
2021-08-23 22:29:24.172153,77402,0.0,0.0
2021-08-23 22:29:24.172153,77467,0.0,2.9
2021-08-23 22:29:24.328905,77402,0.0,0.0
2021-08-23 22:29:24.328905,77467,0.0,2.9
2021-08-23 22:29:24.485721,77402,0.0,0.0
2021-08-23 22:29:24.485721,77467,0.0,2.9
2021-08-23 22:29:24.641822,77402,0.0,0.0
2021-08-23 22:29:24.641822,77467,0.0,2.9
2021-08-23 22:29:24.798832,77402,0.0,0.0
2021-08-23 22:29:24.798832,77467,0.0,2.9
2021-08-23 22:29:24.955502,77402,0.0,0.0
2021-08-23 22:29:24.955502,77467,0.0,2.9
2021-08-23 22:29:25.111506,77402,0.0,0.0
2021-08-23 22:29:25.111506,77467,0.0,2.9
2021-08-23 22:29:25.267870,77402,0.0,0.0
2021-08-23 22:29:25.267870,77467,0.0,2.9
2021-08-23 22:29:25.425399,77402,0.0,0.0
2021-08-23 22:29:25.425399,77467,0.0,2.9
2021-08-23 22:29:25.581785,77402,0.0,0.0
2021-08-23 22:29:25.581785,77467,0.0,2.9
2021-08-23 22:29:25.739020,77402,0.0,0.0
2021-08-23 22:29:25.739020,77467,0.0,2.9
2021-08-23 22:29:25.895434,77402,0.0,0.0
2021-08-23 22:29:25.895434,77467,0.0,2.9
2021-08-23 22:29:26.052145,77402,0.0,0.0
2021-08-23 22:29:26.052145,77467,0.0,2.9
2021-08-23 22:29:26.208683,77402,0.0,0.0
2021-08-23 22:29:26.208683,77467,0.0,2.9
2021-08-23 22:29:26.366482,77402,0.0,0.0
2021-08-23 22:29:26.366482,77467,0.0,2.9
2021-08-23 22:29:26.525029,77402,0.0,0.0
2021-08-23 22:29:26.525029,77467,0.0,2.9
2021-08-23 22:29:26.682744,77402,0.0,0.0
2021-08-23 22:29:26.682744,77467,0.0,2.9
2021-08-23 22:29:26.839921,77402,0.0,0.0
2021-08-23 22:29:26.839921,77467,0.0,2.9
2021-08-23 22:29:26.997317,77402,0.0,0.0
2021-08-23 22:29:26.997317,77467,0.0,2.9
2021-08-23 22:29:27.154525,77402,0.0,0.0
2021-08-23 22:29:27.154525,77467,0.0,2.9
2021-08-23 22:29:27.311945,77402,0.0,0.0
2021-08-23 22:29:27.311945,77467,0.0,2.9
2021-08-23 22:29:27.469450,77402,0.0,0.0
2021-08-23 22:29:27.469450,77467,0.0,2.9
2021-08-23 22:29:27.626570,77402,0.0,0.0
2021-08-23 22:29:27.626570,77467,0.0,2.9
2021-08-23 22:29:27.783941,77402,0.0,0.0
2021-08-23 22:29:27.783941,77467,0.0,2.9
2021-08-23 22:29:27.941248,77402,0.0,0.0
2021-08-23 22:29:27.941248,77467,0.0,2.9
2021-08-23 22:29:28.098988,77402,0.0,0.0
2021-08-23 22:29:28.098988,77467,0.0,2.9
2021-08-23 22:29:28.256349,77402,0.0,0.0
2021-08-23 22:29:28.256349,77467,0.0,2.9
2021-08-23 22:29:28.413556,77402,0.0,0.0
2021-08-23 22:29:28.413556,77467,0.0,2.9
2021-08-23 22:29:28.570808,77402,0.0,0.0
2021-08-23 22:29:28.570808,77467,0.0,2.9
2021-08-23 22:29:28.728038,77402,0.0,0.0
2021-08-23 22:29:28.728038,77467,0.0,2.9
2021-08-23 22:29:28.885201,77402,0.0,0.0
2021-08-23 22:29:28.885201,77467,0.0,2.9
2021-08-23 22:29:29.042320,77402,0.0,0.0
2021-08-23 22:29:29.042320,77467,0.0,2.9
2021-08-23 22:29:29.199439,77402,0.0,0.0
2021-08-23 22:29:29.199439,77467,0.0,2.9
2021-08-23 22:29:29.356536,77402,0.0,0.0
2021-08-23 22:29:29.356536,77467,0.0,2.9
2021-08-23 22:29:29.513710,77402,0.0,0.0
2021-08-23 22:29:29.513710,77467,0.0,2.9
2021-08-23 22:29:29.671195,77402,0.0,0.0
2021-08-23 22:29:29.671195,77467,0.0,2.9
2021-08-23 22:29:29.828286,77402,0.0,0.0
2021-08-23 22:29:29.828286,77467,0.0,2.9
