timestamp,PID,CPU,RAM
2021-08-24 00:36:06.062781,1367030,0.0,0.0
2021-08-24 00:36:06.062781,1367093,0.0,5.6
2021-08-24 00:36:06.218234,1367030,0.0,0.0
2021-08-24 00:36:06.218234,1367093,0.0,5.6
2021-08-24 00:36:06.373712,1367030,0.0,0.0
2021-08-24 00:36:06.373712,1367093,0.0,5.6
2021-08-24 00:36:06.529144,1367030,0.0,0.0
2021-08-24 00:36:06.529144,1367093,0.0,5.6
2021-08-24 00:36:06.684525,1367030,0.0,0.0
2021-08-24 00:36:06.684525,1367093,0.0,5.6
2021-08-24 00:36:06.840011,1367030,0.0,0.0
2021-08-24 00:36:06.840011,1367093,0.0,5.6
2021-08-24 00:36:06.995619,1367030,0.0,0.0
2021-08-24 00:36:06.995619,1367093,0.0,5.6
2021-08-24 00:36:07.151125,1367030,0.0,0.0
2021-08-24 00:36:07.151125,1367093,0.0,5.6
2021-08-24 00:36:07.307060,1367030,0.0,0.0
2021-08-24 00:36:07.307060,1367093,0.0,5.6
2021-08-24 00:36:07.463821,1367030,0.0,0.0
2021-08-24 00:36:07.463821,1367093,0.0,5.6
2021-08-24 00:36:07.619846,1367030,0.0,0.0
2021-08-24 00:36:07.619846,1367093,0.0,5.6
2021-08-24 00:36:07.775391,1367030,0.0,0.0
2021-08-24 00:36:07.775391,1367093,0.0,5.6
2021-08-24 00:36:07.931136,1367030,0.0,0.0
2021-08-24 00:36:07.931136,1367093,0.0,5.6
2021-08-24 00:36:08.086682,1367030,0.0,0.0
2021-08-24 00:36:08.086682,1367093,0.0,5.6
2021-08-24 00:36:08.242333,1367030,0.0,0.0
2021-08-24 00:36:08.242333,1367093,0.0,5.6
2021-08-24 00:36:08.397769,1367030,0.0,0.0
2021-08-24 00:36:08.397769,1367093,0.0,5.6
2021-08-24 00:36:08.553169,1367030,0.0,0.0
2021-08-24 00:36:08.553169,1367093,0.0,5.6
2021-08-24 00:36:08.708575,1367030,0.0,0.0
2021-08-24 00:36:08.708575,1367093,0.0,5.6
2021-08-24 00:36:08.864001,1367030,0.0,0.0
2021-08-24 00:36:08.864001,1367093,0.0,5.6
2021-08-24 00:36:09.019690,1367030,0.0,0.0
2021-08-24 00:36:09.019690,1367093,0.0,5.6
2021-08-24 00:36:09.175923,1367093,6.7,5.6
2021-08-24 00:36:09.175923,1367030,0.0,0.0
2021-08-24 00:36:09.332394,1367093,6.7,5.6
2021-08-24 00:36:09.332394,1367030,0.0,0.0
2021-08-24 00:36:09.489055,1367030,0.0,0.0
2021-08-24 00:36:09.489055,1367093,0.0,5.6
