timestamp,CPU,RAM
0.0,33.6688,3.4640000000000004
0.157,29.701599999999996,3.486400000000001
0.314,28.875200000000003,3.5088000000000004
0.4709999999999984,29.892,3.5280000000000014
0.628,33.22639999999999,3.5456000000000008
0.7849999999999977,37.464000000000006,3.5592
0.9419999999999968,37.675200000000004,3.568
1.0990000000000002,43.839200000000005,3.5816
1.256,45.92000000000001,3.592000000000001
1.4130000000000014,51.75359999999999,3.6064000000000007
1.5699999999999954,44.2736,3.6304000000000007
1.7270000000000023,39.14560000000001,3.6592
1.8839999999999937,45.344,3.6808
2.0409999999999973,39.36879999999999,3.7016000000000004
2.1980000000000004,36.5328,3.728800000000001
2.3549999999999986,38.0904,3.753600000000001
2.512,33.9688,3.7624000000000004
2.6689999999999996,41.9072,3.7808000000000006
2.8260000000000027,54.21119999999999,3.8032000000000017
2.983000000000003,65.9504,3.8320000000000007
3.139999999999991,61.77199999999999,3.8496000000000006
3.297000000000008,64.31919999999998,3.8680000000000008
3.4540000000000046,57.280800000000006,3.886400000000001
3.610999999999993,60.112,3.9112000000000005
3.7679999999999874,58.19599999999999,3.9488000000000016
3.925000000000008,50.1608,3.9856000000000007
4.0819999999999945,43.67120000000001,4.008800000000001
4.238999999999991,35.3768,4.034400000000001
4.396000000000001,26.860800000000005,4.041600000000002
4.552999999999998,25.576000000000004,4.0512000000000015
4.709999999999997,28.7944,4.061600000000001
4.867,32.538399999999996,4.076800000000002
5.024,32.68160000000001,4.090400000000002
5.181000000000004,35.407199999999996,4.103200000000001
5.337999999999999,33.4128,4.111200000000001
5.495000000000004,37.5688,4.116800000000001
5.6520000000000055,36.586400000000005,4.122400000000002
5.808999999999999,32.96159999999999,4.129600000000002
5.966000000000006,32.396800000000006,4.133600000000001
6.123000000000011,36.662399999999984,4.144000000000001
6.279999999999982,41.8576,4.158400000000001
6.437000000000009,38.3176,4.187200000000002
6.594000000000016,40.671200000000006,4.208800000000001
6.750999999999984,46.332,4.220800000000002
6.908000000000009,47.8432,4.232000000000001
7.065000000000022,54.873599999999996,4.241600000000001
7.221999999999986,59.07759999999999,4.2552
7.379000000000013,58.292,4.2624
7.535999999999975,61.9056,4.2704
7.69299999999999,64.88399999999999,4.2776000000000005
7.850000000000016,62.5792,4.292800000000001
8.006999999999977,65.0624,4.3216
8.163999999999989,62.028800000000004,4.356000000000001
8.321000000000017,56.1944,4.376
8.477999999999982,54.25039999999999,4.3856
8.634999999999993,56.479200000000006,4.397600000000001
8.792000000000002,59.42319999999999,4.4192
8.94899999999999,55.5632,4.443999999999999
9.105999999999996,56.5392,4.451999999999999
9.263000000000002,55.41359999999999,4.459199999999998
9.419999999999995,55.793600000000005,4.461599999999999
9.577,59.26,4.465599999999998
9.734,59.526399999999995,4.476799999999997
9.891000000000002,55.0952,4.487999999999999
10.048,47.627199999999995,4.499999999999998
10.205,36.27760000000001,4.502399999999998
10.362000000000007,28.8368,4.503999999999997
10.519000000000004,18.559199999999997,4.513599999999997
10.675999999999998,20.475999999999996,4.516799999999996
10.833000000000014,17.441599999999998,4.521599999999997
10.990000000000007,14.295200000000001,4.5231999999999974
11.146999999999998,10.827200000000001,4.524799999999996
11.304000000000011,7.7632,4.525599999999996
11.461000000000011,4.9072,4.526399999999996
11.617999999999999,1.6503999999999996,4.524799999999996
11.775000000000016,0.16,4.524799999999996
11.932000000000013,0.42160000000000003,4.524799999999996
12.089,0.1072,4.524799999999996
12.246000000000022,0.0536,4.524799999999996
12.403000000000016,0.0536,4.524799999999996
12.559999999999963,0.0536,4.524799999999996
12.717000000000029,0.0,4.524799999999996
12.874000000000018,0.0536,4.524799999999996
13.030999999999967,0.5344000000000001,4.524799999999996
13.188000000000033,0.0536,4.524799999999996
13.345000000000022,1.7031999999999998,4.527999999999997
13.501999999999969,4.0536,4.527999999999997
13.659000000000038,0.1072,4.527999999999997
13.816000000000018,0.2144,4.527999999999997
13.972999999999972,0.1608,4.527999999999997
14.130000000000043,0.1032,4.527999999999997
14.287000000000022,0.1608,4.527999999999997
14.443999999999972,0.1072,4.5223999999999975
14.601000000000049,0.1608,4.518399999999999
14.758000000000026,0.1072,4.5135999999999985
14.914999999999976,1.3872,4.515199999999998
15.07199999999995,2.5608,4.518399999999999
15.229000000000028,1.8671999999999997,4.518399999999999
15.38599999999998,0.0,4.518399999999999
15.542999999999951,0.1072,4.518399999999999
15.700000000000031,0.0536,4.518399999999999
15.856999999999974,0.2144,4.518399999999999
16.013999999999953,0.1072,4.518399999999999
16.171000000000035,0.6936,4.518399999999999
16.327999999999978,1.3344,4.519199999999999
16.484999999999957,0.7464,4.519199999999999
16.642000000000035,0.3744,4.519199999999999
16.79899999999998,2.9343999999999997,4.521599999999998
16.955999999999964,4.0016,4.522399999999997
17.11300000000003,6.612799999999999,4.527199999999997
17.269999999999985,4.1168000000000005,4.527199999999997
17.42699999999997,0.2144,4.526399999999997
17.584000000000003,0.6952000000000002,4.526399999999997
17.74099999999999,2.0271999999999997,4.527999999999997
17.89799999999998,1.0144000000000002,4.527999999999997
18.055000000000003,1.064,4.529599999999997
18.211999999999993,3.2336,4.5311999999999975
18.368999999999986,1.92,4.5311999999999975
18.526000000000003,0.6944000000000001,4.5311999999999975
18.682999999999996,0.1072,4.5311999999999975
18.83999999999999,1.44,4.531999999999997
18.997,1.9175999999999995,4.5311999999999975
19.154,0.2672,4.5311999999999975
19.310999999999996,0.0536,4.5311999999999975
19.468,0.1072,4.5311999999999975
19.625,0.3744,4.5311999999999975
19.782000000000004,2.9343999999999997,4.533599999999998
19.939,2.7208,4.533599999999998
20.096,0.5336000000000001,4.533599999999998
20.253000000000007,2.88,4.534399999999997
20.41,2.1872,4.535199999999998
20.567000000000004,0.5840000000000001,4.535199999999998
20.724000000000014,0.10640000000000001,4.535199999999998
20.880999999999997,0.26320000000000005,4.535199999999998
21.038000000000007,1.2279999999999998,4.536799999999998
21.19500000000002,3.0928,4.536799999999998
21.351999999999997,0.37360000000000004,4.536799999999998
21.50900000000001,0.48080000000000006,4.536799999999998
21.66600000000003,4.264,4.540799999999997
21.822999999999997,3.4135999999999997,4.540799999999997
21.980000000000015,0.9080000000000001,4.540799999999997
22.137000000000015,0.0536,4.540799999999997
22.293999999999997,1.3831999999999998,4.543199999999998
22.45100000000002,2.8808,4.546399999999997
22.608000000000022,2.0279999999999996,4.5471999999999975
22.764999999999997,0.1608,4.5471999999999975
22.922000000000022,0.4816000000000001,4.5471999999999975
23.07900000000003,0.3216,4.5471999999999975
23.235999999999997,0.15680000000000002,4.5471999999999975
23.393000000000026,0.2144,4.5471999999999975
23.550000000000033,0.2144,4.5471999999999975
23.707,0.0,4.5471999999999975
23.864000000000026,0.2672,4.5471999999999975
24.02100000000004,0.6424000000000001,4.5471999999999975
24.178,0.1072,4.5471999999999975
24.33500000000003,0.1032,4.5471999999999975
24.492000000000044,0.5872,4.5471999999999975
24.648999999999926,0.8,4.5471999999999975
24.806000000000033,0.8016,4.5471999999999975
24.96300000000005,0.37520000000000003,4.5471999999999975
25.119999999999926,0.0536,4.5471999999999975
25.277000000000033,0.2144,4.5471999999999975
