timestamp,PID,CPU,RAM
2021-07-29 11:06:03.290281,2583723,0.0,0.0
2021-07-29 11:06:03.290281,2583785,0.0,5.3
2021-07-29 11:06:03.445579,2583723,0.0,0.0
2021-07-29 11:06:03.445579,2583785,0.0,5.3
2021-07-29 11:06:03.600834,2583723,0.0,0.0
2021-07-29 11:06:03.600834,2583785,0.0,5.3
2021-07-29 11:06:03.756232,2583723,0.0,0.0
2021-07-29 11:06:03.756232,2583785,0.0,5.3
2021-07-29 11:06:03.911667,2583723,0.0,0.0
2021-07-29 11:06:03.911667,2583785,0.0,5.3
2021-07-29 11:06:04.067079,2583723,0.0,0.0
2021-07-29 11:06:04.067079,2583785,0.0,5.3
2021-07-29 11:06:04.222500,2583723,0.0,0.0
2021-07-29 11:06:04.222500,2583785,0.0,5.3
2021-07-29 11:06:04.377712,2583723,0.0,0.0
2021-07-29 11:06:04.377712,2583785,0.0,5.3
2021-07-29 11:06:04.532993,2583723,0.0,0.0
2021-07-29 11:06:04.532993,2583785,0.0,5.3
2021-07-29 11:06:04.688405,2583723,0.0,0.0
2021-07-29 11:06:04.688405,2583785,0.0,5.3
2021-07-29 11:06:04.843791,2583723,0.0,0.0
2021-07-29 11:06:04.843791,2583785,0.0,5.3
2021-07-29 11:06:04.999014,2583785,6.7,5.3
2021-07-29 11:06:04.999014,2583723,0.0,0.0
2021-07-29 11:06:05.154240,2583723,0.0,0.0
2021-07-29 11:06:05.154240,2583785,0.0,5.3
2021-07-29 11:06:05.309600,2583723,0.0,0.0
2021-07-29 11:06:05.309600,2583785,0.0,5.3
2021-07-29 11:06:05.465043,2583723,0.0,0.0
2021-07-29 11:06:05.465043,2583785,0.0,5.3
2021-07-29 11:06:05.620460,2583723,0.0,0.0
2021-07-29 11:06:05.620460,2583785,0.0,5.3
2021-07-29 11:06:05.775936,2583723,0.0,0.0
2021-07-29 11:06:05.775936,2583785,0.0,5.3
2021-07-29 11:06:05.931298,2583723,0.0,0.0
2021-07-29 11:06:05.931298,2583785,0.0,5.3
2021-07-29 11:06:06.086665,2583723,0.0,0.0
2021-07-29 11:06:06.086665,2583785,0.0,5.3
2021-07-29 11:06:06.241924,2583723,0.0,0.0
2021-07-29 11:06:06.241924,2583785,0.0,5.3
2021-07-29 11:06:06.397182,2583723,0.0,0.0
2021-07-29 11:06:06.397182,2583785,0.0,5.3
2021-07-29 11:06:06.552552,2583723,0.0,0.0
