timestamp,PID,CPU,RAM
2021-07-28 08:00:48.049668,2550765,0.0,0.0
2021-07-28 08:00:48.049668,2550831,0.0,5.3
2021-07-28 08:00:48.207099,2550765,0.0,0.0
2021-07-28 08:00:48.207099,2550831,0.0,5.3
2021-07-28 08:00:48.364032,2550765,0.0,0.0
2021-07-28 08:00:48.364032,2550831,0.0,5.3
2021-07-28 08:00:48.520014,2550765,0.0,0.0
2021-07-28 08:00:48.520014,2550831,0.0,5.3
2021-07-28 08:00:48.677130,2550765,0.0,0.0
2021-07-28 08:00:48.677130,2550831,0.0,5.3
2021-07-28 08:00:48.834148,2550765,0.0,0.0
2021-07-28 08:00:48.834148,2550831,0.0,5.3
2021-07-28 08:00:48.991230,2550765,0.0,0.0
2021-07-28 08:00:48.991230,2550831,0.0,5.3
2021-07-28 08:00:49.148478,2550765,0.0,0.0
2021-07-28 08:00:49.148478,2550831,0.0,5.3
2021-07-28 08:00:49.305558,2550765,0.0,0.0
2021-07-28 08:00:49.305558,2550831,0.0,5.3
2021-07-28 08:00:49.462541,2550765,0.0,0.0
2021-07-28 08:00:49.462541,2550831,0.0,5.3
2021-07-28 08:00:49.619594,2550765,0.0,0.0
2021-07-28 08:00:49.619594,2550831,0.0,5.3
2021-07-28 08:00:49.776531,2550765,0.0,0.0
2021-07-28 08:00:49.776531,2550831,0.0,5.3
2021-07-28 08:00:49.933402,2550765,0.0,0.0
2021-07-28 08:00:49.933402,2550831,0.0,5.3
2021-07-28 08:00:50.090330,2550765,0.0,0.0
2021-07-28 08:00:50.090330,2550831,0.0,5.3
2021-07-28 08:00:50.247420,2550765,0.0,0.0
2021-07-28 08:00:50.247420,2550831,0.0,5.3
2021-07-28 08:00:50.404433,2550765,0.0,0.0
2021-07-28 08:00:50.404433,2550831,0.0,5.3
2021-07-28 08:00:50.561408,2550765,0.0,0.0
2021-07-28 08:00:50.561408,2550831,0.0,5.3
2021-07-28 08:00:50.718331,2550765,0.0,0.0
2021-07-28 08:00:50.718331,2550831,0.0,5.3
2021-07-28 08:00:50.875362,2550765,0.0,0.0
2021-07-28 08:00:50.875362,2550831,0.0,5.3
2021-07-28 08:00:51.032985,2550831,20.0,5.3
2021-07-28 08:00:51.032985,2550765,0.0,0.0
2021-07-28 08:00:51.189543,2550765,0.0,0.0
2021-07-28 08:00:51.189543,2550831,0.0,5.3
2021-07-28 08:00:51.346210,2550765,0.0,0.0
2021-07-28 08:00:51.346210,2550831,0.0,5.3
2021-07-28 08:00:51.503154,2550765,0.0,0.0
2021-07-28 08:00:51.503154,2550831,0.0,5.3
2021-07-28 08:00:51.660365,2550765,0.0,0.0
2021-07-28 08:00:51.660365,2550831,0.0,5.3
2021-07-28 08:00:51.817490,2550765,0.0,0.0
2021-07-28 08:00:51.817490,2550831,0.0,5.3
2021-07-28 08:00:51.974385,2550765,0.0,0.0
2021-07-28 08:00:51.974385,2550831,0.0,5.3
2021-07-28 08:00:52.130791,2550765,0.0,0.0
2021-07-28 08:00:52.130791,2550831,0.0,5.3
2021-07-28 08:00:52.287699,2550765,0.0,0.0
2021-07-28 08:00:52.287699,2550831,0.0,5.3
2021-07-28 08:00:52.444294,2550765,0.0,0.0
2021-07-28 08:00:52.444294,2550831,0.0,5.3
2021-07-28 08:00:52.600216,2550765,0.0,0.0
2021-07-28 08:00:52.600216,2550831,0.0,5.3
2021-07-28 08:00:52.757155,2550765,0.0,0.0
2021-07-28 08:00:52.757155,2550831,0.0,5.3
2021-07-28 08:00:52.913969,2550765,0.0,0.0
2021-07-28 08:00:52.913969,2550831,0.0,5.3
2021-07-28 08:00:53.070491,2550765,0.0,0.0
2021-07-28 08:00:53.070491,2550831,0.0,5.3
2021-07-28 08:00:53.227525,2550765,0.0,0.0
2021-07-28 08:00:53.227525,2550831,0.0,5.3
2021-07-28 08:00:53.383906,2550765,0.0,0.0
2021-07-28 08:00:53.383906,2550831,0.0,5.3
2021-07-28 08:00:53.540693,2550765,0.0,0.0
2021-07-28 08:00:53.540693,2550831,0.0,5.3
2021-07-28 08:00:53.697055,2550765,0.0,0.0
2021-07-28 08:00:53.697055,2550831,0.0,5.3
2021-07-28 08:00:53.853742,2550765,0.0,0.0
2021-07-28 08:00:53.853742,2550831,0.0,5.3
2021-07-28 08:00:54.010967,2550765,0.0,0.0
2021-07-28 08:00:54.010967,2550831,0.0,5.3
2021-07-28 08:00:54.167956,2550765,0.0,0.0
2021-07-28 08:00:54.167956,2550831,0.0,5.3
2021-07-28 08:00:54.325148,2550765,0.0,0.0
2021-07-28 08:00:54.325148,2550831,0.0,5.3
2021-07-28 08:00:54.482585,2550765,0.0,0.0
2021-07-28 08:00:54.482585,2550831,0.0,5.3
2021-07-28 08:00:54.639541,2550765,0.0,0.0
2021-07-28 08:00:54.639541,2550831,0.0,5.3
2021-07-28 08:00:54.797690,2550765,0.0,0.0
2021-07-28 08:00:54.797690,2550831,0.0,5.3
2021-07-28 08:00:54.954939,2550765,0.0,0.0
2021-07-28 08:00:54.954939,2550831,0.0,5.3
2021-07-28 08:00:55.112362,2550765,0.0,0.0
2021-07-28 08:00:55.112362,2550831,0.0,5.3
2021-07-28 08:00:55.269610,2550765,0.0,0.0
2021-07-28 08:00:55.269610,2550831,0.0,5.3
2021-07-28 08:00:55.426748,2550765,0.0,0.0
2021-07-28 08:00:55.426748,2550831,0.0,5.3
2021-07-28 08:00:55.583936,2550765,0.0,0.0
2021-07-28 08:00:55.583936,2550831,0.0,5.3
2021-07-28 08:00:55.740875,2550765,0.0,0.0
2021-07-28 08:00:55.740875,2550831,0.0,5.3
2021-07-28 08:00:55.897948,2550765,0.0,0.0
2021-07-28 08:00:55.897948,2550831,0.0,5.3
2021-07-28 08:00:56.055073,2550765,0.0,0.0
2021-07-28 08:00:56.055073,2550831,0.0,5.3
2021-07-28 08:00:56.212464,2550765,0.0,0.0
2021-07-28 08:00:56.212464,2550831,0.0,5.3
2021-07-28 08:00:56.369466,2550765,0.0,0.0
2021-07-28 08:00:56.369466,2550831,0.0,5.3
2021-07-28 08:00:56.525315,2550831,6.7,5.3
2021-07-28 08:00:56.525315,2550765,0.0,0.0
2021-07-28 08:00:56.682310,2550765,0.0,0.0
2021-07-28 08:00:56.682310,2550831,0.0,5.3
2021-07-28 08:00:56.839309,2550765,0.0,0.0
2021-07-28 08:00:56.839309,2550831,0.0,5.3
2021-07-28 08:00:56.996388,2550765,0.0,0.0
2021-07-28 08:00:56.996388,2550831,0.0,5.3
2021-07-28 08:00:57.153793,2550765,0.0,0.0
2021-07-28 08:00:57.153793,2550831,0.0,5.3
2021-07-28 08:00:57.310791,2550765,0.0,0.0
