timestamp,PID,CPU,RAM
2021-08-06 14:54:43.294271,4164152,0.0,0.0
2021-08-06 14:54:43.294271,4164211,0.0,5.8
2021-08-06 14:54:43.449948,4164152,0.0,0.0
2021-08-06 14:54:43.449948,4164211,0.0,5.8
2021-08-06 14:54:43.605753,4164152,0.0,0.0
2021-08-06 14:54:43.605753,4164211,0.0,5.8
2021-08-06 14:54:43.761165,4164152,0.0,0.0
2021-08-06 14:54:43.761165,4164211,0.0,5.8
2021-08-06 14:54:43.916539,4164152,0.0,0.0
2021-08-06 14:54:43.916539,4164211,0.0,5.8
2021-08-06 14:54:44.071886,4164152,0.0,0.0
2021-08-06 14:54:44.071886,4164211,0.0,5.8
2021-08-06 14:54:44.227207,4164152,0.0,0.0
2021-08-06 14:54:44.227207,4164211,0.0,5.8
2021-08-06 14:54:44.382672,4164152,0.0,0.0
2021-08-06 14:54:44.382672,4164211,0.0,5.8
2021-08-06 14:54:44.538131,4164152,0.0,0.0
2021-08-06 14:54:44.538131,4164211,0.0,5.8
2021-08-06 14:54:44.693750,4164152,0.0,0.0
2021-08-06 14:54:44.693750,4164211,0.0,5.8
2021-08-06 14:54:44.849200,4164152,0.0,0.0
2021-08-06 14:54:44.849200,4164211,0.0,5.8
2021-08-06 14:54:45.004761,4164152,0.0,0.0
2021-08-06 14:54:45.004761,4164211,0.0,5.8
2021-08-06 14:54:45.160201,4164152,0.0,0.0
2021-08-06 14:54:45.160201,4164211,0.0,5.8
2021-08-06 14:54:45.315523,4164152,0.0,0.0
2021-08-06 14:54:45.315523,4164211,0.0,5.8
2021-08-06 14:54:45.470892,4164152,0.0,0.0
2021-08-06 14:54:45.470892,4164211,0.0,5.8
2021-08-06 14:54:45.626439,4164152,0.0,0.0
2021-08-06 14:54:45.626439,4164211,0.0,5.8
2021-08-06 14:54:45.782002,4164152,0.0,0.0
2021-08-06 14:54:45.782002,4164211,0.0,5.8
2021-08-06 14:54:45.937411,4164152,0.0,0.0
2021-08-06 14:54:45.937411,4164211,0.0,5.8
2021-08-06 14:54:46.093259,4164211,13.3,5.8
2021-08-06 14:54:46.093259,4164152,0.0,0.0
2021-08-06 14:54:46.249321,4164152,0.0,0.0
2021-08-06 14:54:46.249321,4164211,0.0,5.8
2021-08-06 14:54:46.405897,4164152,0.0,0.0
2021-08-06 14:54:46.405897,4164211,0.0,5.8
2021-08-06 14:54:46.562083,4164152,0.0,0.0
2021-08-06 14:54:46.562083,4164211,0.0,5.8
2021-08-06 14:54:46.717422,4164152,0.0,0.0
2021-08-06 14:54:46.717422,4164211,0.0,5.8
2021-08-06 14:54:46.872593,4164152,0.0,0.0
2021-08-06 14:54:46.872593,4164211,0.0,5.8
2021-08-06 14:54:47.028171,4164152,0.0,0.0
2021-08-06 14:54:47.028171,4164211,0.0,5.8
2021-08-06 14:54:47.184777,4164152,0.0,0.0
2021-08-06 14:54:47.184777,4164211,0.0,5.8
2021-08-06 14:54:47.340290,4164152,0.0,0.0
2021-08-06 14:54:47.340290,4164211,0.0,5.8
2021-08-06 14:54:47.496970,4164152,0.0,0.0
2021-08-06 14:54:47.496970,4164211,0.0,5.8
2021-08-06 14:54:47.653469,4164152,0.0,0.0
2021-08-06 14:54:47.653469,4164211,0.0,5.8
2021-08-06 14:54:47.810678,4164152,0.0,0.0
2021-08-06 14:54:47.810678,4164211,0.0,5.8
2021-08-06 14:54:47.966148,4164152,0.0,0.0
2021-08-06 14:54:47.966148,4164211,0.0,5.8
2021-08-06 14:54:48.121444,4164152,0.0,0.0
2021-08-06 14:54:48.121444,4164211,0.0,5.8
2021-08-06 14:54:48.277829,4164152,0.0,0.0
2021-08-06 14:54:48.277829,4164211,0.0,5.8
2021-08-06 14:54:48.434002,4164152,0.0,0.0
2021-08-06 14:54:48.434002,4164211,0.0,5.8
2021-08-06 14:54:48.590342,4164152,0.0,0.0
2021-08-06 14:54:48.590342,4164211,0.0,5.8
2021-08-06 14:54:48.745772,4164152,0.0,0.0
2021-08-06 14:54:48.745772,4164211,0.0,5.8
2021-08-06 14:54:48.902299,4164152,0.0,0.0
2021-08-06 14:54:48.902299,4164211,0.0,5.8
2021-08-06 14:54:49.057832,4164152,0.0,0.0
2021-08-06 14:54:49.057832,4164211,0.0,5.8
2021-08-06 14:54:49.213935,4164152,0.0,0.0
2021-08-06 14:54:49.213935,4164211,0.0,5.8
2021-08-06 14:54:49.369989,4164152,0.0,0.0
2021-08-06 14:54:49.369989,4164211,0.0,5.8
2021-08-06 14:54:49.525052,4164152,0.0,0.0
2021-08-06 14:54:49.525052,4164211,0.0,5.8
2021-08-06 14:54:49.679598,4164152,0.0,0.0
2021-08-06 14:54:49.679598,4164211,0.0,5.8
2021-08-06 14:54:49.835706,4164152,0.0,0.0
2021-08-06 14:54:49.835706,4164211,0.0,5.8
2021-08-06 14:54:49.991320,4164152,0.0,0.0
2021-08-06 14:54:49.991320,4164211,0.0,5.8
2021-08-06 14:54:50.147116,4164152,0.0,0.0
2021-08-06 14:54:50.147116,4164211,0.0,5.8
2021-08-06 14:54:50.302908,4164152,0.0,0.0
2021-08-06 14:54:50.302908,4164211,0.0,5.8
2021-08-06 14:54:50.458626,4164152,0.0,0.0
2021-08-06 14:54:50.458626,4164211,0.0,5.8
2021-08-06 14:54:50.614604,4164152,0.0,0.0
2021-08-06 14:54:50.614604,4164211,0.0,5.8
2021-08-06 14:54:50.770365,4164152,0.0,0.0
2021-08-06 14:54:50.770365,4164211,0.0,5.8
2021-08-06 14:54:50.926145,4164152,0.0,0.0
2021-08-06 14:54:50.926145,4164211,0.0,5.8
2021-08-06 14:54:51.082076,4164152,0.0,0.0
2021-08-06 14:54:51.082076,4164211,0.0,5.8
