timestamp,PID,CPU,RAM
2021-07-27 13:33:35.216773,2692052,0.0,0.0
2021-07-27 13:33:35.216773,2692114,0.0,4.3
2021-07-27 13:33:35.372093,2692052,0.0,0.0
2021-07-27 13:33:35.372093,2692114,0.0,4.3
2021-07-27 13:33:35.527380,2692052,0.0,0.0
2021-07-27 13:33:35.527380,2692114,0.0,4.3
2021-07-27 13:33:35.682631,2692052,0.0,0.0
2021-07-27 13:33:35.682631,2692114,0.0,4.3
2021-07-27 13:33:35.837828,2692052,0.0,0.0
2021-07-27 13:33:35.837828,2692114,0.0,4.3
2021-07-27 13:33:35.993020,2692052,0.0,0.0
2021-07-27 13:33:35.993020,2692114,0.0,4.3
2021-07-27 13:33:36.148235,2692052,0.0,0.0
2021-07-27 13:33:36.148235,2692114,0.0,4.3
2021-07-27 13:33:36.303459,2692052,0.0,0.0
2021-07-27 13:33:36.303459,2692114,0.0,4.3
2021-07-27 13:33:36.458653,2692052,0.0,0.0
2021-07-27 13:33:36.458653,2692114,0.0,4.3
2021-07-27 13:33:36.613937,2692052,0.0,0.0
2021-07-27 13:33:36.613937,2692114,0.0,4.3
2021-07-27 13:33:36.769176,2692052,0.0,0.0
2021-07-27 13:33:36.769176,2692114,0.0,4.3
2021-07-27 13:33:36.924440,2692052,0.0,0.0
2021-07-27 13:33:36.924440,2692114,0.0,4.3
2021-07-27 13:33:37.079749,2692052,0.0,0.0
2021-07-27 13:33:37.079749,2692114,0.0,4.3
2021-07-27 13:33:37.234969,2692052,0.0,0.0
2021-07-27 13:33:37.234969,2692114,0.0,4.3
2021-07-27 13:33:37.390287,2692052,0.0,0.0
2021-07-27 13:33:37.390287,2692114,0.0,4.3
2021-07-27 13:33:37.545519,2692052,0.0,0.0
2021-07-27 13:33:37.545519,2692114,0.0,4.3
2021-07-27 13:33:37.700765,2692052,0.0,0.0
2021-07-27 13:33:37.700765,2692114,0.0,4.3
2021-07-27 13:33:37.855992,2692052,0.0,0.0
2021-07-27 13:33:37.855992,2692114,0.0,4.3
2021-07-27 13:33:38.011177,2692052,0.0,0.0
2021-07-27 13:33:38.011177,2692114,0.0,4.3
2021-07-27 13:33:38.166415,2692052,0.0,0.0
2021-07-27 13:33:38.166415,2692114,0.0,4.3
2021-07-27 13:33:38.321605,2692052,0.0,0.0
2021-07-27 13:33:38.321605,2692114,0.0,4.3
2021-07-27 13:33:38.476901,2692052,0.0,0.0
2021-07-27 13:33:38.476901,2692114,0.0,4.3
2021-07-27 13:33:38.632201,2692052,0.0,0.0
2021-07-27 13:33:38.632201,2692114,0.0,4.3
2021-07-27 13:33:38.788308,2692114,20.0,4.4
2021-07-27 13:33:38.788308,2692052,0.0,0.0
2021-07-27 13:33:38.944330,2692052,0.0,0.0
2021-07-27 13:33:38.944330,2692114,0.0,4.4
2021-07-27 13:33:39.100561,2692052,0.0,0.0
2021-07-27 13:33:39.100561,2692114,0.0,4.4
2021-07-27 13:33:39.255919,2692052,0.0,0.0
2021-07-27 13:33:39.255919,2692114,0.0,4.4
2021-07-27 13:33:39.411043,2692052,0.0,0.0
2021-07-27 13:33:39.411043,2692114,0.0,4.4
2021-07-27 13:33:39.566231,2692052,0.0,0.0
2021-07-27 13:33:39.566231,2692114,0.0,4.4
2021-07-27 13:33:39.721997,2692052,0.0,0.0
2021-07-27 13:33:39.721997,2692114,0.0,4.4
2021-07-27 13:33:39.878365,2692052,0.0,0.0
2021-07-27 13:33:39.878365,2692114,0.0,4.4
2021-07-27 13:33:40.034944,2692052,0.0,0.0
2021-07-27 13:33:40.034944,2692114,0.0,4.4
2021-07-27 13:33:40.191169,2692052,0.0,0.0
2021-07-27 13:33:40.191169,2692114,0.0,4.4
2021-07-27 13:33:40.346560,2692052,0.0,0.0
2021-07-27 13:33:40.346560,2692114,0.0,4.4
2021-07-27 13:33:40.503336,2692052,0.0,0.0
2021-07-27 13:33:40.503336,2692114,0.0,4.4
2021-07-27 13:33:40.660862,2692052,0.0,0.0
2021-07-27 13:33:40.660862,2692114,0.0,4.4
2021-07-27 13:33:40.817214,2692052,0.0,0.0
2021-07-27 13:33:40.817214,2692114,0.0,4.4
2021-07-27 13:33:40.973199,2692052,0.0,0.0
2021-07-27 13:33:40.973199,2692114,0.0,4.4
