timestamp,PID,CPU,RAM
2021-08-06 17:41:35.879514,2920770,0.0,0.0
2021-08-06 17:41:35.879514,2920931,0.0,1.7
2021-08-06 17:41:36.038322,2920770,0.0,0.0
2021-08-06 17:41:36.038322,2920931,0.0,1.7
2021-08-06 17:41:36.197317,2920770,0.0,0.0
2021-08-06 17:41:36.197317,2920931,0.0,1.7
2021-08-06 17:41:36.356163,2920770,0.0,0.0
2021-08-06 17:41:36.356163,2920931,0.0,1.7
2021-08-06 17:41:36.515214,2920770,0.0,0.0
2021-08-06 17:41:36.515214,2920931,0.0,1.7
2021-08-06 17:41:36.673803,2920770,0.0,0.0
2021-08-06 17:41:36.673803,2920931,0.0,1.7
2021-08-06 17:41:36.831167,2920770,0.0,0.0
2021-08-06 17:41:36.831167,2920931,0.0,1.7
2021-08-06 17:41:36.989634,2920770,0.0,0.0
2021-08-06 17:41:36.989634,2920931,0.0,1.7
2021-08-06 17:41:37.148339,2920770,0.0,0.0
2021-08-06 17:41:37.148339,2920931,0.0,1.7
2021-08-06 17:41:37.307167,2920770,0.0,0.0
2021-08-06 17:41:37.307167,2920931,0.0,1.7
2021-08-06 17:41:37.465998,2920770,0.0,0.0
2021-08-06 17:41:37.465998,2920931,0.0,1.7
2021-08-06 17:41:37.624497,2920931,6.7,1.7
2021-08-06 17:41:37.624497,2920770,0.0,0.0
2021-08-06 17:41:37.783157,2920770,0.0,0.0
2021-08-06 17:41:37.783157,2920931,0.0,1.7
2021-08-06 17:41:37.940912,2920770,0.0,0.0
2021-08-06 17:41:37.940912,2920931,0.0,1.7
2021-08-06 17:41:38.099576,2920770,0.0,0.0
2021-08-06 17:41:38.099576,2920931,0.0,1.7
2021-08-06 17:41:38.257943,2920770,0.0,0.0
2021-08-06 17:41:38.257943,2920931,0.0,1.7
2021-08-06 17:41:38.416924,2920770,0.0,0.0
2021-08-06 17:41:38.416924,2920931,0.0,1.7
2021-08-06 17:41:38.576408,2920770,0.0,0.0
2021-08-06 17:41:38.576408,2920931,0.0,1.7
2021-08-06 17:41:38.735264,2920770,0.0,0.0
2021-08-06 17:41:38.735264,2920931,0.0,1.7
2021-08-06 17:41:38.892851,2920770,0.0,0.0
2021-08-06 17:41:38.892851,2920931,0.0,1.7
2021-08-06 17:41:39.051900,2920770,0.0,0.0
2021-08-06 17:41:39.051900,2920931,0.0,1.7
2021-08-06 17:41:39.210751,2920770,0.0,0.0
2021-08-06 17:41:39.210751,2920931,0.0,1.7
2021-08-06 17:41:39.369678,2920931,6.7,1.7
2021-08-06 17:41:39.369678,2920770,0.0,0.0
2021-08-06 17:41:39.528348,2920770,0.0,0.0
2021-08-06 17:41:39.528348,2920931,0.0,1.7
2021-08-06 17:41:39.687504,2920770,0.0,0.0
2021-08-06 17:41:39.687504,2920931,0.0,1.7
2021-08-06 17:41:39.846152,2920770,0.0,0.0
2021-08-06 17:41:39.846152,2920931,0.0,1.7
2021-08-06 17:41:40.005037,2920770,0.0,0.0
2021-08-06 17:41:40.005037,2920931,0.0,1.7
2021-08-06 17:41:40.163435,2920770,0.0,0.0
2021-08-06 17:41:40.163435,2920931,0.0,1.7
2021-08-06 17:41:40.322243,2920931,6.7,1.7
2021-08-06 17:41:40.322243,2920770,0.0,0.0
2021-08-06 17:41:40.481226,2920770,0.0,0.0
2021-08-06 17:41:40.481226,2920931,0.0,1.7
2021-08-06 17:41:40.640213,2920770,0.0,0.0
2021-08-06 17:41:40.640213,2920931,0.0,1.7
2021-08-06 17:41:40.798581,2920770,0.0,0.0
2021-08-06 17:41:40.798581,2920931,0.0,1.7
