timestamp,PID,CPU,RAM
2021-07-27 19:59:40.702722,2481830,0.0,0.0
2021-07-27 19:59:40.702722,2481891,0.0,5.8
2021-07-27 19:59:40.859965,2481830,0.0,0.0
2021-07-27 19:59:40.859965,2481891,0.0,5.8
2021-07-27 19:59:41.017020,2481830,0.0,0.0
2021-07-27 19:59:41.017020,2481891,0.0,5.8
2021-07-27 19:59:41.174076,2481830,0.0,0.0
2021-07-27 19:59:41.174076,2481891,0.0,5.8
2021-07-27 19:59:41.331092,2481830,0.0,0.0
2021-07-27 19:59:41.331092,2481891,0.0,5.8
2021-07-27 19:59:41.488095,2481830,0.0,0.0
2021-07-27 19:59:41.488095,2481891,0.0,5.8
2021-07-27 19:59:41.645321,2481830,0.0,0.0
2021-07-27 19:59:41.645321,2481891,0.0,5.8
2021-07-27 19:59:41.802532,2481830,0.0,0.0
2021-07-27 19:59:41.802532,2481891,0.0,5.8
2021-07-27 19:59:41.959599,2481830,0.0,0.0
2021-07-27 19:59:41.959599,2481891,0.0,5.8
2021-07-27 19:59:42.116658,2481830,0.0,0.0
2021-07-27 19:59:42.116658,2481891,0.0,5.8
2021-07-27 19:59:42.273786,2481830,0.0,0.0
2021-07-27 19:59:42.273786,2481891,0.0,5.8
2021-07-27 19:59:42.430832,2481830,0.0,0.0
2021-07-27 19:59:42.430832,2481891,0.0,5.8
2021-07-27 19:59:42.588000,2481830,0.0,0.0
2021-07-27 19:59:42.588000,2481891,0.0,5.8
2021-07-27 19:59:42.745392,2481830,0.0,0.0
2021-07-27 19:59:42.745392,2481891,0.0,5.8
2021-07-27 19:59:42.902522,2481830,0.0,0.0
2021-07-27 19:59:42.902522,2481891,0.0,5.8
2021-07-27 19:59:43.059566,2481830,0.0,0.0
2021-07-27 19:59:43.059566,2481891,0.0,5.8
2021-07-27 19:59:43.216618,2481830,0.0,0.0
2021-07-27 19:59:43.216618,2481891,0.0,5.8
2021-07-27 19:59:43.373730,2481830,0.0,0.0
2021-07-27 19:59:43.373730,2481891,0.0,5.8
2021-07-27 19:59:43.530817,2481830,0.0,0.0
2021-07-27 19:59:43.530817,2481891,0.0,5.8
2021-07-27 19:59:43.687882,2481830,0.0,0.0
2021-07-27 19:59:43.687882,2481891,0.0,5.8
2021-07-27 19:59:43.844867,2481830,0.0,0.0
2021-07-27 19:59:43.844867,2481891,0.0,5.8
2021-07-27 19:59:44.002274,2481891,26.7,5.8
2021-07-27 19:59:44.002274,2481830,0.0,0.0
2021-07-27 19:59:44.159391,2481830,0.0,0.0
2021-07-27 19:59:44.159391,2481891,0.0,5.8
2021-07-27 19:59:44.315678,2481830,0.0,0.0
2021-07-27 19:59:44.315678,2481891,0.0,5.8
2021-07-27 19:59:44.471299,2481830,0.0,0.0
2021-07-27 19:59:44.471299,2481891,0.0,5.8
2021-07-27 19:59:44.627730,2481830,0.0,0.0
2021-07-27 19:59:44.627730,2481891,0.0,5.8
2021-07-27 19:59:44.784029,2481830,0.0,0.0
2021-07-27 19:59:44.784029,2481891,0.0,5.8
2021-07-27 19:59:44.940356,2481830,0.0,0.0
2021-07-27 19:59:44.940356,2481891,0.0,5.8
2021-07-27 19:59:45.097592,2481830,0.0,0.0
2021-07-27 19:59:45.097592,2481891,0.0,5.8
2021-07-27 19:59:45.254353,2481830,0.0,0.0
2021-07-27 19:59:45.254353,2481891,0.0,5.8
2021-07-27 19:59:45.410887,2481830,0.0,0.0
2021-07-27 19:59:45.410887,2481891,0.0,5.8
2021-07-27 19:59:45.568521,2481830,0.0,0.0
2021-07-27 19:59:45.568521,2481891,0.0,5.8
2021-07-27 19:59:45.725270,2481891,6.7,5.8
2021-07-27 19:59:45.725270,2481830,0.0,0.0
2021-07-27 19:59:45.882069,2481830,0.0,0.0
2021-07-27 19:59:45.882069,2481891,0.0,5.8
2021-07-27 19:59:46.038914,2481830,0.0,0.0
2021-07-27 19:59:46.038914,2481891,0.0,5.8
2021-07-27 19:59:46.195708,2481830,0.0,0.0
2021-07-27 19:59:46.195708,2481891,0.0,5.8
2021-07-27 19:59:46.352680,2481830,0.0,0.0
2021-07-27 19:59:46.352680,2481891,0.0,5.8
2021-07-27 19:59:46.508885,2481830,0.0,0.0
2021-07-27 19:59:46.508885,2481891,0.0,5.8
2021-07-27 19:59:46.665910,2481830,0.0,0.0
2021-07-27 19:59:46.665910,2481891,0.0,5.8
2021-07-27 19:59:46.822853,2481830,0.0,0.0
2021-07-27 19:59:46.822853,2481891,0.0,5.8
2021-07-27 19:59:46.979570,2481830,0.0,0.0
2021-07-27 19:59:46.979570,2481891,0.0,5.8
2021-07-27 19:59:47.136213,2481830,0.0,0.0
2021-07-27 19:59:47.136213,2481891,0.0,5.8
2021-07-27 19:59:47.293572,2481830,0.0,0.0
2021-07-27 19:59:47.293572,2481891,0.0,5.8
2021-07-27 19:59:47.450616,2481830,0.0,0.0
2021-07-27 19:59:47.450616,2481891,0.0,5.8
2021-07-27 19:59:47.607418,2481830,0.0,0.0
2021-07-27 19:59:47.607418,2481891,0.0,5.8
2021-07-27 19:59:47.765111,2481830,0.0,0.0
2021-07-27 19:59:47.765111,2481891,0.0,5.8
2021-07-27 19:59:47.921926,2481830,0.0,0.0
2021-07-27 19:59:47.921926,2481891,0.0,5.8
2021-07-27 19:59:48.079610,2481830,0.0,0.0
2021-07-27 19:59:48.079610,2481891,0.0,5.8
2021-07-27 19:59:48.236864,2481830,0.0,0.0
2021-07-27 19:59:48.236864,2481891,0.0,5.8
2021-07-27 19:59:48.394325,2481830,0.0,0.0
2021-07-27 19:59:48.394325,2481891,0.0,5.8
2021-07-27 19:59:48.551849,2481830,0.0,0.0
2021-07-27 19:59:48.551849,2481891,0.0,5.8
2021-07-27 19:59:48.708785,2481830,0.0,0.0
2021-07-27 19:59:48.708785,2481891,0.0,5.8
2021-07-27 19:59:48.866195,2481830,0.0,0.0
2021-07-27 19:59:48.866195,2481891,0.0,5.8
2021-07-27 19:59:49.023723,2481830,0.0,0.0
2021-07-27 19:59:49.023723,2481891,0.0,5.8
2021-07-27 19:59:49.181259,2481830,0.0,0.0
2021-07-27 19:59:49.181259,2481891,0.0,5.8
2021-07-27 19:59:49.337975,2481830,0.0,0.0
2021-07-27 19:59:49.337975,2481891,0.0,5.8
2021-07-27 19:59:49.494580,2481830,0.0,0.0
2021-07-27 19:59:49.494580,2481891,0.0,5.8
2021-07-27 19:59:49.652303,2481830,0.0,0.0
2021-07-27 19:59:49.652303,2481891,0.0,5.8
2021-07-27 19:59:49.810112,2481830,0.0,0.0
2021-07-27 19:59:49.810112,2481891,0.0,5.8
2021-07-27 19:59:49.967940,2481830,0.0,0.0
2021-07-27 19:59:49.967940,2481891,0.0,5.8
2021-07-27 19:59:50.125270,2481830,0.0,0.0
2021-07-27 19:59:50.125270,2481891,0.0,5.8
2021-07-27 19:59:50.282791,2481830,0.0,0.0
2021-07-27 19:59:50.282791,2481891,0.0,5.8
2021-07-27 19:59:50.439883,2481830,0.0,0.0
2021-07-27 19:59:50.439883,2481891,0.0,5.8
2021-07-27 19:59:50.596998,2481830,0.0,0.0
2021-07-27 19:59:50.596998,2481891,0.0,5.8
2021-07-27 19:59:50.754060,2481830,0.0,0.0
2021-07-27 19:59:50.754060,2481891,0.0,5.8
2021-07-27 19:59:50.911119,2481830,0.0,0.0
2021-07-27 19:59:50.911119,2481891,0.0,5.8
2021-07-27 19:59:51.068165,2481830,0.0,0.0
2021-07-27 19:59:51.068165,2481891,0.0,5.8
2021-07-27 19:59:51.224429,2481830,0.0,0.0
2021-07-27 19:59:51.224429,2481891,0.0,5.8
2021-07-27 19:59:51.381438,2481830,0.0,0.0
2021-07-27 19:59:51.381438,2481891,0.0,5.8
2021-07-27 19:59:51.538692,2481830,0.0,0.0
2021-07-27 19:59:51.538692,2481891,0.0,5.8
2021-07-27 19:59:51.695842,2481830,0.0,0.0
2021-07-27 19:59:51.695842,2481891,0.0,5.8
2021-07-27 19:59:51.852896,2481830,0.0,0.0
2021-07-27 19:59:51.852896,2481891,0.0,5.8
2021-07-27 19:59:52.010003,2481830,0.0,0.0
2021-07-27 19:59:52.010003,2481891,0.0,5.8
2021-07-27 19:59:52.167081,2481830,0.0,0.0
2021-07-27 19:59:52.167081,2481891,0.0,5.8
2021-07-27 19:59:52.324374,2481830,0.0,0.0
2021-07-27 19:59:52.324374,2481891,0.0,5.8
2021-07-27 19:59:52.481711,2481830,0.0,0.0
2021-07-27 19:59:52.481711,2481891,0.0,5.8
2021-07-27 19:59:52.638856,2481830,0.0,0.0
2021-07-27 19:59:52.638856,2481891,0.0,5.8
2021-07-27 19:59:52.795867,2481830,0.0,0.0
2021-07-27 19:59:52.795867,2481891,0.0,5.8
2021-07-27 19:59:52.952926,2481830,0.0,0.0
2021-07-27 19:59:52.952926,2481891,0.0,5.8
2021-07-27 19:59:53.110081,2481830,0.0,0.0
2021-07-27 19:59:53.110081,2481891,0.0,5.8
2021-07-27 19:59:53.267099,2481830,0.0,0.0
2021-07-27 19:59:53.267099,2481891,0.0,5.8
2021-07-27 19:59:53.424145,2481830,0.0,0.0
2021-07-27 19:59:53.424145,2481891,0.0,5.8
2021-07-27 19:59:53.581331,2481830,0.0,0.0
2021-07-27 19:59:53.581331,2481891,0.0,5.8
2021-07-27 19:59:53.738589,2481830,0.0,0.0
2021-07-27 19:59:53.738589,2481891,0.0,5.8
2021-07-27 19:59:53.895725,2481830,0.0,0.0
2021-07-27 19:59:53.895725,2481891,0.0,5.8
2021-07-27 19:59:54.052877,2481830,0.0,0.0
2021-07-27 19:59:54.052877,2481891,0.0,5.8
2021-07-27 19:59:54.209953,2481830,0.0,0.0
2021-07-27 19:59:54.209953,2481891,0.0,5.8
2021-07-27 19:59:54.367017,2481830,0.0,0.0
2021-07-27 19:59:54.367017,2481891,0.0,5.8
2021-07-27 19:59:54.524081,2481830,0.0,0.0
2021-07-27 19:59:54.524081,2481891,0.0,5.8
2021-07-27 19:59:54.681211,2481830,0.0,0.0
2021-07-27 19:59:54.681211,2481891,0.0,5.8
2021-07-27 19:59:54.838206,2481830,0.0,0.0
2021-07-27 19:59:54.838206,2481891,0.0,5.8
2021-07-27 19:59:54.995268,2481830,0.0,0.0
2021-07-27 19:59:54.995268,2481891,0.0,5.8
2021-07-27 19:59:55.152387,2481830,0.0,0.0
2021-07-27 19:59:55.152387,2481891,0.0,5.8
2021-07-27 19:59:55.309390,2481830,0.0,0.0
2021-07-27 19:59:55.309390,2481891,0.0,5.8
2021-07-27 19:59:55.466614,2481830,0.0,0.0
2021-07-27 19:59:55.466614,2481891,0.0,5.8
2021-07-27 19:59:55.623849,2481830,0.0,0.0
2021-07-27 19:59:55.623849,2481891,0.0,5.8
2021-07-27 19:59:55.780832,2481830,0.0,0.0
2021-07-27 19:59:55.780832,2481891,0.0,5.8
2021-07-27 19:59:55.937901,2481830,0.0,0.0
2021-07-27 19:59:55.937901,2481891,0.0,5.8
2021-07-27 19:59:56.094920,2481830,0.0,0.0
2021-07-27 19:59:56.094920,2481891,0.0,5.8
2021-07-27 19:59:56.251952,2481830,0.0,0.0
2021-07-27 19:59:56.251952,2481891,0.0,5.8
2021-07-27 19:59:56.408949,2481830,0.0,0.0
2021-07-27 19:59:56.408949,2481891,0.0,5.8
2021-07-27 19:59:56.565996,2481830,0.0,0.0
2021-07-27 19:59:56.565996,2481891,0.0,5.8
2021-07-27 19:59:56.723076,2481830,0.0,0.0
2021-07-27 19:59:56.723076,2481891,0.0,5.8
2021-07-27 19:59:56.880149,2481830,0.0,0.0
2021-07-27 19:59:56.880149,2481891,0.0,5.8
2021-07-27 19:59:57.037110,2481830,0.0,0.0
2021-07-27 19:59:57.037110,2481891,0.0,5.8
2021-07-27 19:59:57.194154,2481830,0.0,0.0
2021-07-27 19:59:57.194154,2481891,0.0,5.8
2021-07-27 19:59:57.351177,2481830,0.0,0.0
2021-07-27 19:59:57.351177,2481891,0.0,5.8
2021-07-27 19:59:57.508219,2481830,0.0,0.0
2021-07-27 19:59:57.508219,2481891,0.0,5.8
2021-07-27 19:59:57.665210,2481830,0.0,0.0
2021-07-27 19:59:57.665210,2481891,0.0,5.8
2021-07-27 19:59:57.822259,2481830,0.0,0.0
2021-07-27 19:59:57.822259,2481891,0.0,5.8
2021-07-27 19:59:57.979290,2481830,0.0,0.0
2021-07-27 19:59:57.979290,2481891,0.0,5.8
2021-07-27 19:59:58.136517,2481830,0.0,0.0
2021-07-27 19:59:58.136517,2481891,0.0,5.8
2021-07-27 19:59:58.293449,2481830,0.0,0.0
2021-07-27 19:59:58.293449,2481891,0.0,5.8
2021-07-27 19:59:58.450493,2481830,0.0,0.0
2021-07-27 19:59:58.450493,2481891,0.0,5.8
2021-07-27 19:59:58.607665,2481830,0.0,0.0
2021-07-27 19:59:58.607665,2481891,0.0,5.8
2021-07-27 19:59:58.765185,2481830,0.0,0.0
2021-07-27 19:59:58.765185,2481891,0.0,5.8
2021-07-27 19:59:58.922234,2481830,0.0,0.0
2021-07-27 19:59:58.922234,2481891,0.0,5.8
2021-07-27 19:59:59.079395,2481830,0.0,0.0
2021-07-27 19:59:59.079395,2481891,0.0,5.8
2021-07-27 19:59:59.235487,2481830,0.0,0.0
2021-07-27 19:59:59.235487,2481891,0.0,5.8
2021-07-27 19:59:59.392716,2481830,0.0,0.0
2021-07-27 19:59:59.392716,2481891,0.0,5.8
2021-07-27 19:59:59.549893,2481830,0.0,0.0
2021-07-27 19:59:59.549893,2481891,0.0,5.8
2021-07-27 19:59:59.707022,2481830,0.0,0.0
2021-07-27 19:59:59.707022,2481891,0.0,5.8
2021-07-27 19:59:59.864304,2481830,0.0,0.0
